transcript_id	f1	f2	f3	f4
Tms_TRINITY_DN47927_c0_g1_i1|m.5002	662	167	27	179
Tms_TRINITY_DN47928_c0_g1_i1|m.4727	999	315	35	175
Tms_TRINITY_DN47932_c0_g1_i1|m.5704	970	295	24	238
Tms_TRINITY_DN47934_c0_g1_i1|m.2630	676	214	25	132
Tms_TRINITY_DN47935_c0_g1_i1|m.11429	220	72	4	46
Tms_TRINITY_DN47938_c0_g1_i1|m.8920	522	146	17	116
Tms_TRINITY_DN47945_c0_g1_i1|m.2886	823	255	19	199
Tms_TRINITY_DN47950_c0_g1_i1|m.6393	307	88	9	76
Tms_TRINITY_DN47955_c0_g1_i1|m.2698	1012	348	14	222
Tms_TRINITY_DN47962_c0_g1_i1|m.2938	1359	412	22	328
Tms_TRINITY_DN47972_c0_g1_i1|m.5483	1047	386	27	169
Tms_TRINITY_DN47980_c0_g1_i1|m.8541	264	75	7	68
Tms_TRINITY_DN47982_c0_g1_i1|m.5569	782	277	11	151
Tms_TRINITY_DN47988_c0_g1_i1|m.10595	282	75	7	56
Tms_TRINITY_DN47999_c0_g2_i1|m.12113	199	56	2	64
Tms_TRINITY_DN48001_c0_g1_i1|m.1307	1930	550	44	482
Tms_TRINITY_DN48002_c0_g1_i1|m.7879	220	47	2	64
Tms_TRINITY_DN48004_c0_g1_i1|m.5689	775	246	21	158
Tms_TRINITY_DN48007_c0_g1_i1|m.9855	440	122	12	110
Tms_TRINITY_DN48021_c0_g1_i1|m.11431	250	91	4	51
Tms_TRINITY_DN48023_c0_g1_i1|m.2001	1082	311	26	237
Tms_TRINITY_DN48025_c0_g1_i1|m.2213	1141	305	34	302
Tms_TRINITY_DN48028_c0_g1_i1|m.10407	202	67	6	40
Tms_TRINITY_DN48029_c0_g1_i1|m.8045	567	164	22	141
Tms_TRINITY_DN48035_c0_g1_i1|m.7702	647	181	13	176
Tms_TRINITY_DN4803_c0_g2_i1|m.9110	361	109	16	75
Tms_TRINITY_DN48046_c0_g1_i1|m.5801	843	226	28	196
Tms_TRINITY_DN48048_c0_g1_i1|m.7131	655	210	18	134
Tms_TRINITY_DN48054_c0_g1_i1|m.6390	299	67	9	72
Tms_TRINITY_DN48058_c0_g1_i1|m.12315	197	68	5	36
Tms_TRINITY_DN48071_c0_g1_i1|m.9511	525	117	6	156
Tms_TRINITY_DN48073_c0_g1_i1|m.10192	304	84	10	61
Tms_TRINITY_DN48084_c0_g1_i1|m.10308	224	50	6	62
Tms_TRINITY_DN48087_c0_g1_i1|m.7802	591	180	15	114
Tms_TRINITY_DN48090_c0_g1_i1|m.2022	1428	442	54	287
Tms_TRINITY_DN48091_c0_g1_i1|m.12098	206	56	10	52
Tms_TRINITY_DN48097_c0_g1_i1|m.1368	1601	486	44	362
Tms_TRINITY_DN48099_c0_g1_i1|m.10751	299	92	7	67
Tms_TRINITY_DN48102_c0_g1_i1|m.3967	253	86	5	49
Tms_TRINITY_DN48110_c0_g1_i1|m.5371	714	205	18	188
Tms_TRINITY_DN48127_c0_g1_i1|m.11963	215	68	3	47
Tms_TRINITY_DN48145_c0_g1_i1|m.3546	1263	452	13	267
Tms_TRINITY_DN48158_c0_g1_i1|m.3859	1225	348	31	283
Tms_TRINITY_DN48165_c0_g1_i1|m.7503	555	136	22	139
Tms_TRINITY_DN48168_c0_g1_i1|m.12171	210	64	3	41
Tms_TRINITY_DN48170_c0_g1_i1|m.7676	771	232	20	177
Tms_TRINITY_DN48181_c0_g1_i1|m.4076	501	173	13	99
Tms_TRINITY_DN48208_c0_g1_i1|m.6866	627	192	17	133
Tms_TRINITY_DN48210_c0_g1_i1|m.3556	1015	286	9	289
Tms_TRINITY_DN48220_c0_g1_i1|m.5856	674	182	14	165
Tms_TRINITY_DN48230_c0_g1_i1|m.2093	1489	496	41	290
Tms_TRINITY_DN48231_c0_g1_i1|m.3255	942	293	24	199
Tms_TRINITY_DN48242_c0_g1_i1|m.7889	378	115	12	83
Tms_TRINITY_DN48260_c0_g1_i1|m.12061	209	69	7	39
Tms_TRINITY_DN48272_c0_g1_i1|m.6704	769	249	19	151
Tms_TRINITY_DN48283_c0_g1_i1|m.4913	625	174	16	145
Tms_TRINITY_DN48285_c0_g1_i1|m.7561	575	165	19	135
Tms_TRINITY_DN48292_c0_g1_i1|m.10088	457	115	17	89
Tms_TRINITY_DN4829_c0_g1_i1|m.6041	476	105	9	142
Tms_TRINITY_DN48325_c0_g1_i1|m.3929	452	104	11	132
Tms_TRINITY_DN48328_c0_g1_i1|m.1278	1748	503	35	480
Tms_TRINITY_DN4832_c0_g1_i1|m.5119	795	197	19	222
Tms_TRINITY_DN48340_c0_g1_i1|m.4358	1036	258	20	288
Tms_TRINITY_DN48356_c0_g1_i1|m.1610	1961	619	57	435
Tms_TRINITY_DN4835_c0_g1_i1|m.3342	568	169	22	141
Tms_TRINITY_DN48364_c0_g1_i1|m.6994	555	167	23	107
Tms_TRINITY_DN48366_c0_g1_i1|m.4453	947	270	19	204
Tms_TRINITY_DN48372_c0_g1_i1|m.7532	787	237	18	188
Tms_TRINITY_DN48382_c0_g1_i1|m.11936	218	64	6	48
Tms_TRINITY_DN48391_c0_g1_i1|m.5540	903	232	40	238
Tms_TRINITY_DN48398_c0_g1_i1|m.5349	427	75	8	132
Tms_TRINITY_DN48399_c0_g1_i1|m.9359	317	80	9	74
Tms_TRINITY_DN48406_c0_g1_i1|m.3858	876	264	15	210
Tms_TRINITY_DN4840_c0_g1_i1|m.8389	227	66	12	43
Tms_TRINITY_DN4841_c0_g1_i1|m.7568	642	197	17	122
Tms_TRINITY_DN48439_c0_g1_i1|m.9793	488	169	16	74
Tms_TRINITY_DN48441_c0_g1_i1|m.5653	849	277	15	164
Tms_TRINITY_DN48446_c0_g1_i1|m.1054	680	197	16	133
Tms_TRINITY_DN4848_c0_g1_i1|m.8858	524	152	21	128
Tms_TRINITY_DN4851_c0_g1_i1|m.187	3434	1164	75	751
Tms_TRINITY_DN4851_c0_g2_i1|m.186	3434	1164	75	751
Tms_TRINITY_DN48527_c0_g1_i1|m.3880	1045	294	40	244
Tms_TRINITY_DN4852_c0_g1_i1|m.114	4765	1290	180	1118
Tms_TRINITY_DN48544_c0_g1_i1|m.6117	736	266	27	132
Tms_TRINITY_DN4855_c0_g1_i1|m.2326	1260	366	27	300
Tms_TRINITY_DN48565_c0_g1_i1|m.10205	419	115	11	103
Tms_TRINITY_DN48566_c0_g1_i1|m.6621	856	270	42	152
Tms_TRINITY_DN4857_c0_g1_i1|m.4082	694	203	20	136
Tms_TRINITY_DN48597_c0_g1_i1|m.8172	689	255	16	138
Tms_TRINITY_DN4859_c0_g1_i1|m.1437	1179	271	47	321
Tms_TRINITY_DN4859_c0_g2_i1|m.1022	1266	292	47	345
Tms_TRINITY_DN4860_c0_g2_i1|m.9876	474	107	8	140
Tms_TRINITY_DN4861_c0_g2_i1|m.3357	1166	330	30	256
Tms_TRINITY_DN48641_c0_g1_i1|m.4240	952	263	39	225
Tms_TRINITY_DN48647_c0_g1_i1|m.9795	216	54	7	50
Tms_TRINITY_DN48656_c0_g1_i1|m.8819	529	177	16	97
Tms_TRINITY_DN48664_c0_g1_i1|m.7338	829	231	43	178
Tms_TRINITY_DN48665_c0_g1_i1|m.10110	419	126	7	120
Tms_TRINITY_DN48674_c0_g1_i1|m.5185	957	339	17	190
Tms_TRINITY_DN48687_c0_g1_i1|m.10991	217	64	3	49
Tms_TRINITY_DN48694_c0_g1_i1|m.8271	693	217	38	126
Tms_TRINITY_DN48700_c0_g1_i1|m.6403	325	82	11	74
Tms_TRINITY_DN48704_c0_g1_i1|m.3560	585	139	16	163
Tms_TRINITY_DN48714_c0_g1_i1|m.9480	269	67	11	64
Tms_TRINITY_DN48716_c0_g1_i1|m.11721	230	86	7	37
Tms_TRINITY_DN4872_c0_g1_i1|m.8154	573	166	18	116
Tms_TRINITY_DN48743_c0_g1_i1|m.11064	293	98	6	68
Tms_TRINITY_DN4874_c0_g1_i1|m.6302	484	135	3	143
Tms_TRINITY_DN48758_c0_g1_i1|m.11531	245	65	13	61
Tms_TRINITY_DN4875_c0_g1_i1|m.466	1018	278	29	232
Tms_TRINITY_DN48767_c0_g1_i1|m.9179	237	63	6	66
Tms_TRINITY_DN48773_c0_g1_i1|m.4640	510	146	14	113
Tms_TRINITY_DN48775_c0_g1_i1|m.7445	420	129	14	85
Tms_TRINITY_DN48779_c0_g1_i1|m.9297	562	160	24	100
Tms_TRINITY_DN4877_c0_g1_i1|m.1784	723	224	7	171
Tms_TRINITY_DN48784_c0_g1_i1|m.8282	371	127	7	80
Tms_TRINITY_DN4880_c0_g1_i1|m.6619	227	69	2	53
Tms_TRINITY_DN4880_c0_g2_i1|m.6616	227	69	2	53
Tms_TRINITY_DN48817_c0_g1_i1|m.7306	257	76	5	52
Tms_TRINITY_DN48821_c0_g1_i1|m.2613	1029	329	26	206
Tms_TRINITY_DN4882_c0_g1_i1|m.8223	267	34	2	75
Tms_TRINITY_DN48832_c0_g1_i1|m.2884	1048	339	23	240
Tms_TRINITY_DN48839_c0_g1_i1|m.5162	1166	263	21	329
Tms_TRINITY_DN48841_c0_g1_i1|m.10082	285	98	10	51
Tms_TRINITY_DN48857_c0_g1_i1|m.11305	270	83	7	60
Tms_TRINITY_DN4885_c0_g1_i1|m.7845	377	123	9	76
Tms_TRINITY_DN4885_c0_g2_i1|m.7851	377	123	9	76
Tms_TRINITY_DN48873_c0_g1_i1|m.2831	321	101	5	68
Tms_TRINITY_DN48888_c0_g1_i1|m.9541	444	157	18	86
Tms_TRINITY_DN4889_c0_g1_i1|m.5966	790	256	9	157
Tms_TRINITY_DN4890_c0_g1_i1|m.7458	800	231	16	198
Tms_TRINITY_DN4890_c0_g2_i1|m.7262	832	238	16	207
Tms_TRINITY_DN48916_c0_g1_i1|m.9335	534	178	13	112
Tms_TRINITY_DN4891_c0_g2_i1|m.2199	284	80	7	55
Tms_TRINITY_DN48926_c0_g1_i1|m.5903	334	108	8	69
Tms_TRINITY_DN4892_c0_g1_i1|m.6618	491	154	17	100
Tms_TRINITY_DN48940_c0_g1_i1|m.1211	1592	454	37	368
Tms_TRINITY_DN48949_c0_g1_i1|m.10715	344	107	4	79
Tms_TRINITY_DN48960_c0_g1_i1|m.4121	1192	358	37	291
Tms_TRINITY_DN48973_c0_g1_i1|m.12445	192	63	5	40
Tms_TRINITY_DN48984_c0_g1_i1|m.8596	466	147	12	101
Tms_TRINITY_DN4898_c0_g1_i1|m.6908	303	141	3	42
Tms_TRINITY_DN49017_c0_g1_i1|m.6705	930	254	31	210
Tms_TRINITY_DN49033_c0_g1_i1|m.11986	209	76	4	41
Tms_TRINITY_DN49034_c0_g1_i1|m.7664	434	100	13	113
Tms_TRINITY_DN49043_c0_g1_i1|m.8500	383	143	8	72
Tms_TRINITY_DN49044_c0_g1_i1|m.7763	565	179	14	124
Tms_TRINITY_DN49056_c0_g1_i1|m.5647	1014	334	25	208
Tms_TRINITY_DN49079_c0_g1_i1|m.5261	1017	255	37	248
Tms_TRINITY_DN49080_c0_g1_i1|m.2946	1562	456	30	349
Tms_TRINITY_DN49085_c0_g1_i1|m.8287	560	155	22	133
Tms_TRINITY_DN49088_c0_g1_i1|m.8591	519	177	8	94
Tms_TRINITY_DN49095_c0_g1_i1|m.5161	962	318	27	181
Tms_TRINITY_DN49101_c0_g2_i1|m.5803	788	195	28	207
Tms_TRINITY_DN49110_c0_g1_i1|m.8018	561	145	13	130
Tms_TRINITY_DN49111_c0_g1_i1|m.8479	571	99	6	203
Tms_TRINITY_DN49114_c0_g1_i1|m.6798	553	173	19	110
Tms_TRINITY_DN49130_c0_g1_i1|m.5168	747	224	23	161
Tms_TRINITY_DN49134_c0_g1_i1|m.6290	659	180	16	159
Tms_TRINITY_DN49166_c0_g1_i1|m.10637	242	65	5	54
Tms_TRINITY_DN49185_c0_g1_i1|m.11316	224	79	5	40
Tms_TRINITY_DN49186_c0_g1_i1|m.9131	264	86	10	54
Tms_TRINITY_DN49196_c0_g1_i1|m.6946	524	127	24	138
Tms_TRINITY_DN49204_c0_g1_i1|m.9509	458	167	7	94
Tms_TRINITY_DN49214_c0_g1_i1|m.3335	1435	388	40	318
Tms_TRINITY_DN49234_c0_g1_i1|m.7604	686	201	6	148
Tms_TRINITY_DN49246_c0_g1_i1|m.8052	275	93	7	48
Tms_TRINITY_DN4924_c0_g1_i1|m.7225	405	153	8	73
Tms_TRINITY_DN49252_c0_g1_i1|m.7015	271	91	4	63
Tms_TRINITY_DN49260_c0_g1_i1|m.3816	943	249	20	237
Tms_TRINITY_DN49271_c0_g1_i1|m.8859	616	205	16	120
Tms_TRINITY_DN49276_c0_g1_i1|m.7667	343	102	19	67
Tms_TRINITY_DN49287_c0_g1_i1|m.10003	309	77	5	98
Tms_TRINITY_DN49288_c0_g1_i1|m.10767	340	97	9	76
Tms_TRINITY_DN49297_c0_g1_i1|m.10319	342	49	3	122
Tms_TRINITY_DN49302_c0_g1_i1|m.9167	567	155	9	148
Tms_TRINITY_DN49307_c0_g1_i1|m.12286	203	69	3	34
Tms_TRINITY_DN49319_c0_g1_i1|m.7460	449	131	10	100
Tms_TRINITY_DN49348_c0_g1_i1|m.10408	377	137	6	83
Tms_TRINITY_DN49357_c0_g1_i1|m.1647	1812	523	56	399
Tms_TRINITY_DN49362_c0_g1_i1|m.4781	1017	239	24	280
Tms_TRINITY_DN4936_c0_g1_i1|m.6116	815	224	34	193
Tms_TRINITY_DN49376_c0_g1_i1|m.10559	352	67	0	106
Tms_TRINITY_DN49377_c0_g1_i1|m.7899	511	164	13	116
Tms_TRINITY_DN49415_c0_g1_i1|m.7447	332	107	6	56
Tms_TRINITY_DN49447_c0_g1_i1|m.8320	474	140	7	108
Tms_TRINITY_DN4945_c0_g1_i1|m.11056	300	72	7	89
Tms_TRINITY_DN49460_c0_g1_i1|m.11693	228	92	5	35
Tms_TRINITY_DN49469_c0_g1_i1|m.6163	402	117	13	89
Tms_TRINITY_DN49475_c0_g1_i1|m.10581	216	67	7	46
Tms_TRINITY_DN49476_c0_g1_i1|m.9899	371	119	13	85
Tms_TRINITY_DN49487_c0_g1_i1|m.11233	278	84	11	62
Tms_TRINITY_DN49492_c0_g1_i1|m.11021	314	80	9	68
Tms_TRINITY_DN49510_c0_g1_i1|m.10883	246	86	11	47
Tms_TRINITY_DN49520_c0_g1_i1|m.7319	680	225	16	156
Tms_TRINITY_DN49537_c0_g1_i1|m.11073	305	105	10	42
Tms_TRINITY_DN4953_c0_g1_i1|m.8603	649	207	16	130
Tms_TRINITY_DN4954_c0_g1_i1|m.7935	610	163	24	145
Tms_TRINITY_DN49570_c0_g1_i1|m.11992	211	52	14	53
Tms_TRINITY_DN49595_c0_g1_i1|m.1626	1911	632	48	385
Tms_TRINITY_DN49616_c0_g1_i1|m.12366	192	77	7	27
Tms_TRINITY_DN4962_c0_g1_i1|m.11762	200	79	5	34
Tms_TRINITY_DN49637_c0_g1_i1|m.10907	327	83	5	77
Tms_TRINITY_DN49645_c0_g1_i1|m.8501	475	142	8	110
Tms_TRINITY_DN49646_c0_g1_i1|m.9219	515	170	14	111
Tms_TRINITY_DN49657_c0_g1_i1|m.4758	761	235	21	156
Tms_TRINITY_DN49661_c0_g1_i1|m.8329	590	182	13	130
Tms_TRINITY_DN49671_c0_g1_i1|m.9907	463	120	7	130
Tms_TRINITY_DN49688_c0_g1_i1|m.3061	887	268	25	191
Tms_TRINITY_DN49719_c0_g1_i1|m.10930	315	97	8	69
Tms_TRINITY_DN49737_c0_g1_i1|m.12097	209	51	10	51
Tms_TRINITY_DN49748_c0_g1_i1|m.10425	383	124	7	86
Tms_TRINITY_DN4974_c0_g2_i1|m.8378	558	154	9	143
Tms_TRINITY_DN49775_c0_g1_i1|m.12023	211	54	1	61
Tms_TRINITY_DN4978_c0_g1_i1|m.8221	424	161	5	82
Tms_TRINITY_DN4978_c0_g2_i1|m.9283	424	161	5	82
Tms_TRINITY_DN49808_c0_g1_i1|m.8482	649	219	8	153
Tms_TRINITY_DN49815_c0_g1_i1|m.5204	335	103	5	79
Tms_TRINITY_DN49817_c0_g1_i1|m.10050	453	112	7	115
Tms_TRINITY_DN49825_c0_g1_i1|m.8159	565	181	7	114
Tms_TRINITY_DN49849_c0_g1_i1|m.7340	474	120	12	132
Tms_TRINITY_DN49853_c0_g1_i1|m.10125	210	63	4	56
Tms_TRINITY_DN49868_c0_g1_i1|m.9584	414	136	6	83
Tms_TRINITY_DN49873_c0_g1_i1|m.9730	489	107	6	160
Tms_TRINITY_DN4987_c0_g1_i1|m.5362	677	205	22	164
Tms_TRINITY_DN4987_c0_g2_i1|m.5854	677	205	22	164
Tms_TRINITY_DN49880_c0_g1_i1|m.4695	1085	307	35	262
Tms_TRINITY_DN498_c0_g1_i1|m.7188	854	221	44	192
Tms_TRINITY_DN49903_c0_g1_i1|m.9267	238	73	7	48
Tms_TRINITY_DN49908_c0_g1_i1|m.9954	273	77	7	63
Tms_TRINITY_DN49917_c0_g1_i1|m.9457	330	99	13	65
Tms_TRINITY_DN49927_c0_g1_i1|m.11687	228	80	1	51
Tms_TRINITY_DN4992_c0_g1_i2|m.9765	503	79	6	165
Tms_TRINITY_DN49934_c0_g1_i1|m.1697	1734	566	49	369
Tms_TRINITY_DN49955_c0_g1_i1|m.11792	220	76	4	48
Tms_TRINITY_DN49957_c0_g1_i1|m.8254	611	194	22	136
Tms_TRINITY_DN49958_c0_g1_i1|m.6504	800	244	24	198
Tms_TRINITY_DN49963_c0_g1_i1|m.11118	284	114	4	51
Tms_TRINITY_DN49967_c0_g1_i1|m.6888	693	238	10	145
Tms_TRINITY_DN49976_c0_g1_i1|m.8352	331	112	2	65
Tms_TRINITY_DN49980_c0_g1_i1|m.12219	200	62	3	47
Tms_TRINITY_DN4998_c0_g1_i1|m.8005	275	82	7	68
Tms_TRINITY_DN49994_c0_g1_i1|m.11587	240	75	4	56
Tms_TRINITY_DN4999_c0_g1_i1|m.3940	1125	386	34	222
Tms_TRINITY_DN50000_c0_g1_i1|m.9143	452	155	6	92
Tms_TRINITY_DN5000_c0_g1_i1|m.9746	467	154	14	73
Tms_TRINITY_DN50030_c0_g1_i1|m.5524	1052	328	32	226
Tms_TRINITY_DN50034_c0_g1_i1|m.11339	262	90	4	58
Tms_TRINITY_DN50038_c0_g1_i1|m.11898	217	66	6	50
Tms_TRINITY_DN50043_c0_g1_i1|m.12296	198	60	3	48
Tms_TRINITY_DN5004_c0_g1_i1|m.2450	339	99	6	87
Tms_TRINITY_DN50089_c0_g1_i1|m.9061	239	68	4	58
Tms_TRINITY_DN50112_c0_g1_i1|m.5823	828	276	13	170
Tms_TRINITY_DN5016_c0_g1_i1|m.6509	582	144	8	184
Tms_TRINITY_DN50219_c0_g1_i1|m.2701	1519	530	37	326
Tms_TRINITY_DN50225_c0_g1_i1|m.11151	289	66	7	85
Tms_TRINITY_DN50233_c0_g1_i1|m.10104	197	70	4	32
Tms_TRINITY_DN50248_c0_g1_i1|m.5132	1025	320	24	218
Tms_TRINITY_DN50269_c0_g1_i1|m.11439	257	57	6	79
Tms_TRINITY_DN5027_c0_g2_i1|m.10733	352	107	5	67
Tms_TRINITY_DN50297_c0_g1_i1|m.11388	264	75	3	63
Tms_TRINITY_DN5029_c0_g1_i1|m.10467	228	91	4	37
Tms_TRINITY_DN5029_c0_g2_i1|m.10257	338	127	9	63
Tms_TRINITY_DN5031_c0_g2_i1|m.1504	1448	386	43	334
Tms_TRINITY_DN5032_c0_g1_i1|m.3134	1114	257	42	285
Tms_TRINITY_DN50331_c0_g1_i1|m.6864	838	280	24	181
Tms_TRINITY_DN50342_c0_g1_i1|m.10713	333	85	16	70
Tms_TRINITY_DN50343_c0_g1_i1|m.12428	191	58	4	44
Tms_TRINITY_DN50352_c0_g1_i1|m.6236	336	80	5	92
Tms_TRINITY_DN5035_c0_g1_i1|m.7955	724	226	13	180
Tms_TRINITY_DN5035_c0_g2_i1|m.7925	727	227	13	182
Tms_TRINITY_DN50367_c0_g1_i1|m.7500	538	161	15	114
Tms_TRINITY_DN5036_c0_g2_i1|m.7464	721	206	17	172
Tms_TRINITY_DN50387_c0_g1_i1|m.7051	691	181	13	165
Tms_TRINITY_DN50396_c0_g1_i1|m.8653	483	136	18	104
Tms_TRINITY_DN50404_c0_g1_i1|m.10429	308	126	8	44
Tms_TRINITY_DN50415_c0_g1_i1|m.6783	743	241	17	145
Tms_TRINITY_DN5041_c0_g1_i1|m.6937	389	124	11	88
Tms_TRINITY_DN50434_c0_g1_i1|m.11396	259	79	10	54
Tms_TRINITY_DN5044_c0_g1_i1|m.2509	1241	402	44	257
Tms_TRINITY_DN50450_c0_g1_i1|m.9650	248	93	8	41
Tms_TRINITY_DN50478_c0_g1_i1|m.11418	258	77	1	63
Tms_TRINITY_DN50496_c0_g1_i1|m.10423	379	116	13	89
Tms_TRINITY_DN5052_c0_g1_i1|m.8212	536	125	16	148
Tms_TRINITY_DN50533_c0_g1_i1|m.4414	354	121	10	64
Tms_TRINITY_DN50540_c0_g1_i1|m.6485	812	261	21	166
Tms_TRINITY_DN50548_c0_g1_i1|m.4849	1088	326	12	284
Tms_TRINITY_DN5054_c0_g1_i1|m.9124	321	111	7	56
Tms_TRINITY_DN50584_c0_g1_i1|m.11250	280	88	11	50
Tms_TRINITY_DN50590_c0_g1_i1|m.11365	244	57	8	66
Tms_TRINITY_DN50643_c0_g1_i1|m.9339	333	109	8	63
Tms_TRINITY_DN50666_c0_g1_i1|m.9251	379	105	3	104
Tms_TRINITY_DN50675_c0_g1_i1|m.10783	212	52	3	51
Tms_TRINITY_DN50689_c0_g1_i1|m.12064	205	59	4	56
Tms_TRINITY_DN50702_c0_g1_i1|m.10042	347	105	13	75
Tms_TRINITY_DN50704_c0_g1_i1|m.11285	273	78	5	64
Tms_TRINITY_DN50742_c0_g1_i1|m.9750	477	171	18	90
Tms_TRINITY_DN50743_c0_g1_i1|m.12155	197	81	4	36
Tms_TRINITY_DN50758_c0_g1_i1|m.7202	852	228	23	205
Tms_TRINITY_DN50761_c0_g1_i1|m.9269	252	82	6	59
Tms_TRINITY_DN50774_c0_g1_i1|m.5329	760	233	17	154
Tms_TRINITY_DN50787_c0_g1_i1|m.9015	532	175	17	101
Tms_TRINITY_DN50790_c0_g1_i1|m.6177	776	233	16	181
Tms_TRINITY_DN50802_c0_g1_i1|m.10869	327	106	7	61
Tms_TRINITY_DN5080_c0_g2_i1|m.4686	1137	325	37	262
Tms_TRINITY_DN50832_c0_g1_i1|m.10862	226	44	3	75
Tms_TRINITY_DN50922_c0_g1_i1|m.11536	252	68	10	51
Tms_TRINITY_DN50923_c0_g1_i1|m.10231	344	110	6	65
Tms_TRINITY_DN51007_c0_g1_i1|m.10090	445	111	6	116
Tms_TRINITY_DN51011_c0_g1_i1|m.10232	321	91	10	70
Tms_TRINITY_DN51047_c0_g1_i1|m.7472	499	148	16	105
Tms_TRINITY_DN51052_c0_g1_i1|m.9571	363	123	11	73
Tms_TRINITY_DN5106_c0_g1_i1|m.11103	293	79	14	70
Tms_TRINITY_DN51071_c0_g1_i1|m.9027	330	71	5	95
Tms_TRINITY_DN51082_c0_g1_i1|m.10093	250	82	4	54
Tms_TRINITY_DN5108_c0_g1_i1|m.6608	620	186	21	127
Tms_TRINITY_DN5108_c0_g2_i1|m.6503	749	224	24	158
Tms_TRINITY_DN5113_c0_g1_i1|m.8366	503	159	12	100
Tms_TRINITY_DN51164_c0_g1_i1|m.12185	202	57	2	54
Tms_TRINITY_DN5116_c0_g1_i1|m.7693	372	134	5	74
Tms_TRINITY_DN51170_c0_g1_i1|m.7239	837	259	8	195
Tms_TRINITY_DN51187_c0_g1_i1|m.9827	473	118	16	131
Tms_TRINITY_DN51221_c0_g1_i1|m.8844	622	167	23	145
Tms_TRINITY_DN51232_c0_g1_i1|m.7835	394	156	6	65
Tms_TRINITY_DN51255_c0_g1_i1|m.10579	201	66	10	41
Tms_TRINITY_DN51268_c0_g1_i1|m.12107	204	74	5	38
Tms_TRINITY_DN51284_c0_g1_i1|m.11859	222	54	11	55
Tms_TRINITY_DN51286_c0_g1_i1|m.8336	634	172	13	153
Tms_TRINITY_DN5129_c0_g1_i1|m.8568	516	199	9	86
Tms_TRINITY_DN51339_c0_g1_i1|m.11727	202	63	11	39
Tms_TRINITY_DN51346_c0_g1_i1|m.10007	407	135	15	76
Tms_TRINITY_DN51373_c0_g1_i1|m.8617	499	162	8	108
Tms_TRINITY_DN51374_c0_g1_i1|m.8337	498	125	18	115
Tms_TRINITY_DN51411_c0_g1_i1|m.10414	243	65	11	59
Tms_TRINITY_DN5143_c0_g1_i1|m.6694	480	162	8	91
Tms_TRINITY_DN51440_c0_g1_i1|m.9902	286	88	4	72
Tms_TRINITY_DN51456_c0_g1_i1|m.12103	212	50	11	51
Tms_TRINITY_DN5146_c0_g1_i1|m.7689	725	215	11	162
Tms_TRINITY_DN51526_c0_g1_i1|m.11397	254	107	6	38
Tms_TRINITY_DN51537_c0_g1_i1|m.9314	382	119	11	79
Tms_TRINITY_DN5154_c0_g2_i1|m.7480	575	191	16	118
Tms_TRINITY_DN5155_c0_g1_i1|m.7205	359	113	10	73
Tms_TRINITY_DN51588_c0_g1_i1|m.9848	199	56	9	42
Tms_TRINITY_DN51588_c0_g1_i1|m.9847	480	131	11	110
Tms_TRINITY_DN51605_c0_g1_i1|m.9689	309	95	6	64
Tms_TRINITY_DN5161_c0_g1_i1|m.7785	699	224	15	160
Tms_TRINITY_DN51622_c0_g1_i1|m.10777	341	99	4	75
Tms_TRINITY_DN51629_c0_g1_i1|m.8623	648	226	26	99
Tms_TRINITY_DN51667_c0_g1_i1|m.8117	481	119	5	133
Tms_TRINITY_DN51671_c0_g1_i1|m.11288	272	76	4	71
Tms_TRINITY_DN5170_c0_g1_i1|m.10315	407	90	10	120
Tms_TRINITY_DN5170_c0_g2_i1|m.10365	395	89	10	118
Tms_TRINITY_DN5172_c0_g1_i1|m.7805	597	189	20	115
Tms_TRINITY_DN5177_c0_g1_i1|m.7924	625	191	17	136
Tms_TRINITY_DN51790_c0_g1_i1|m.11978	206	50	1	73
Tms_TRINITY_DN51797_c0_g1_i1|m.11804	206	55	11	43
Tms_TRINITY_DN5181_c0_g1_i1|m.8182	482	160	12	93
Tms_TRINITY_DN51876_c0_g1_i1|m.10605	305	100	11	73
Tms_TRINITY_DN5190_c0_g2_i1|m.8429	631	168	24	140
Tms_TRINITY_DN5192_c0_g1_i1|m.12232	194	78	6	37
Tms_TRINITY_DN51959_c0_g1_i1|m.9683	414	154	19	58
Tms_TRINITY_DN5196_c0_g1_i1|m.3988	647	146	29	168
Tms_TRINITY_DN5198_c0_g2_i1|m.4218	920	275	33	176
Tms_TRINITY_DN51994_c0_g1_i1|m.11559	224	68	10	61
Tms_TRINITY_DN5203_c0_g2_i1|m.5805	902	295	43	185
Tms_TRINITY_DN52065_c0_g1_i1|m.11224	276	88	7	61
Tms_TRINITY_DN52069_c0_g1_i1|m.10968	311	69	8	95
Tms_TRINITY_DN52070_c0_g1_i1|m.12082	217	60	9	38
Tms_TRINITY_DN5210_c0_g1_i1|m.1482	1540	496	44	317
Tms_TRINITY_DN5211_c0_g1_i1|m.10832	278	81	11	65
Tms_TRINITY_DN5213_c0_g1_i1|m.3066	597	166	16	139
Tms_TRINITY_DN52184_c0_g1_i1|m.11772	226	59	4	62
Tms_TRINITY_DN52191_c0_g1_i1|m.12044	213	70	7	37
Tms_TRINITY_DN52191_c0_g2_i1|m.11662	236	75	9	46
Tms_TRINITY_DN5224_c0_g1_i1|m.8709	349	112	5	71
Tms_TRINITY_DN5225_c0_g1_i1|m.11144	239	76	7	56
