transcript_id	f1	f2	f3	f4
Tcm_TRINITY_DN93840_c0_g1_i1|m.6472	237	63	6	66
Tcm_TRINITY_DN93840_c0_g2_i1|m.9257	237	63	6	66
Tcm_TRINITY_DN93843_c0_g1_i1|m.4644	491	104	18	131
Tcm_TRINITY_DN93848_c0_g1_i1|m.8257	418	132	13	88
Tcm_TRINITY_DN93864_c0_g1_i1|m.2542	679	193	10	162
Tcm_TRINITY_DN93865_c0_g2_i1|m.2299	844	249	19	190
Tcm_TRINITY_DN93879_c1_g1_i1|m.3633	1059	361	43	175
Tcm_TRINITY_DN93885_c0_g1_i2|m.4779	499	170	14	94
Tcm_TRINITY_DN93896_c0_g1_i1|m.6898	631	169	14	170
Tcm_TRINITY_DN93898_c0_g1_i1|m.6559	317	91	5	76
Tcm_TRINITY_DN93906_c0_g1_i1|m.4311	974	232	26	259
Tcm_TRINITY_DN93915_c0_g1_i1|m.6193	630	185	20	137
Tcm_TRINITY_DN93917_c0_g1_i1|m.4856	714	193	32	165
Tcm_TRINITY_DN93920_c1_g1_i1|m.1224	197	66	7	30
Tcm_TRINITY_DN93920_c1_g1_i1|m.1223	1551	439	56	366
Tcm_TRINITY_DN93927_c0_g1_i1|m.7025	625	176	18	147
Tcm_TRINITY_DN93934_c0_g1_i1|m.7339	558	128	5	158
Tcm_TRINITY_DN93953_c0_g1_i3|m.6754	454	119	16	113
Tcm_TRINITY_DN93956_c0_g1_i1|m.4411	909	270	18	210
Tcm_TRINITY_DN93964_c0_g1_i1|m.3546	557	197	14	105
Tcm_TRINITY_DN93965_c0_g1_i1|m.6134	602	146	17	162
Tcm_TRINITY_DN93967_c0_g2_i2|m.5571	255	90	9	42
Tcm_TRINITY_DN93972_c0_g1_i1|m.7822	501	122	19	123
Tcm_TRINITY_DN93974_c0_g1_i2|m.7527	588	178	8	129
Tcm_TRINITY_DN93979_c0_g1_i1|m.2227	734	212	12	194
Tcm_TRINITY_DN93984_c0_g1_i2|m.3310	439	118	10	108
Tcm_TRINITY_DN93987_c0_g1_i2|m.6332	618	176	16	150
Tcm_TRINITY_DN93997_c0_g1_i1|m.3788	998	206	27	272
Tcm_TRINITY_DN94000_c0_g1_i1|m.4995	706	196	27	166
Tcm_TRINITY_DN94013_c0_g1_i1|m.5896	577	184	20	101
Tcm_TRINITY_DN94026_c0_g2_i1|m.9112	298	57	4	100
Tcm_TRINITY_DN94026_c0_g4_i2|m.9107	298	57	4	100
Tcm_TRINITY_DN94026_c0_g5_i1|m.7891	432	68	6	151
Tcm_TRINITY_DN94026_c0_g8_i1|m.9207	281	55	3	93
Tcm_TRINITY_DN94028_c0_g1_i1|m.1868	418	111	19	91
Tcm_TRINITY_DN94031_c0_g1_i1|m.7387	503	118	19	128
Tcm_TRINITY_DN94033_c0_g1_i1|m.7463	365	128	10	73
Tcm_TRINITY_DN94041_c0_g1_i1|m.3225	1046	288	34	246
Tcm_TRINITY_DN94044_c0_g1_i1|m.6785	351	93	7	98
Tcm_TRINITY_DN94051_c0_g1_i3|m.6298	494	124	15	132
Tcm_TRINITY_DN94056_c1_g2_i1|m.8076	319	69	4	97
Tcm_TRINITY_DN94056_c1_g5_i1|m.9845	218	44	5	69
Tcm_TRINITY_DN94065_c0_g1_i1|m.2248	966	259	29	222
Tcm_TRINITY_DN94067_c0_g1_i1|m.4465	448	117	5	114
Tcm_TRINITY_DN94070_c0_g1_i1|m.2854	412	125	16	95
Tcm_TRINITY_DN94072_c3_g1_i2|m.6627	580	199	15	112
Tcm_TRINITY_DN94075_c0_g1_i1|m.6391	758	245	13	163
Tcm_TRINITY_DN94079_c0_g1_i7|m.6772	406	115	8	92
Tcm_TRINITY_DN94088_c0_g1_i2|m.5661	410	105	7	99
Tcm_TRINITY_DN94095_c0_g1_i1|m.3805	277	96	6	56
Tcm_TRINITY_DN94106_c0_g1_i2|m.3965	1103	318	11	305
Tcm_TRINITY_DN94115_c0_g1_i1|m.9444	265	70	6	73
Tcm_TRINITY_DN94116_c0_g1_i1|m.4835	558	176	12	100
Tcm_TRINITY_DN94117_c0_g1_i2|m.4259	803	278	33	158
Tcm_TRINITY_DN94118_c0_g1_i1|m.6294	514	162	16	103
Tcm_TRINITY_DN94120_c0_g1_i1|m.1358	1799	531	42	430
Tcm_TRINITY_DN94130_c0_g1_i1|m.1312	1414	429	20	309
Tcm_TRINITY_DN94143_c0_g1_i1|m.7906	297	79	8	75
Tcm_TRINITY_DN94149_c0_g2_i1|m.5031	275	69	2	74
Tcm_TRINITY_DN94150_c0_g1_i1|m.2742	1067	277	40	254
Tcm_TRINITY_DN94153_c0_g1_i1|m.7153	298	90	12	53
Tcm_TRINITY_DN94161_c2_g1_i1|m.5866	784	229	18	196
Tcm_TRINITY_DN94163_c3_g1_i1|m.4027	238	85	5	50
Tcm_TRINITY_DN94168_c0_g1_i2|m.4586	732	189	30	174
Tcm_TRINITY_DN94174_c0_g1_i1|m.5946	343	117	16	67
Tcm_TRINITY_DN94183_c0_g1_i1|m.6448	686	258	22	114
Tcm_TRINITY_DN94189_c0_g1_i1|m.4754	650	212	17	135
Tcm_TRINITY_DN94190_c0_g1_i1|m.7127	245	77	8	54
Tcm_TRINITY_DN94194_c0_g7_i1|m.9171	217	66	6	50
Tcm_TRINITY_DN94200_c0_g1_i1|m.8611	403	124	13	72
Tcm_TRINITY_DN94210_c0_g1_i1|m.7930	269	69	7	69
Tcm_TRINITY_DN94213_c0_g2_i3|m.1115	765	235	37	160
Tcm_TRINITY_DN94232_c0_g1_i1|m.6158	243	67	9	50
Tcm_TRINITY_DN94236_c0_g1_i2|m.9118	319	94	20	65
Tcm_TRINITY_DN94240_c0_g1_i1|m.7887	465	135	11	97
Tcm_TRINITY_DN94247_c0_g1_i1|m.7628	267	73	5	78
Tcm_TRINITY_DN94248_c0_g1_i4|m.3561	1149	364	29	240
Tcm_TRINITY_DN94253_c0_g1_i1|m.4531	801	202	13	226
Tcm_TRINITY_DN94265_c0_g1_i2|m.6197	468	145	13	103
Tcm_TRINITY_DN94276_c1_g2_i1|m.9829	221	71	9	35
Tcm_TRINITY_DN94278_c0_g1_i1|m.2550	1107	372	34	233
Tcm_TRINITY_DN94278_c0_g1_i1|m.2551	301	93	9	62
Tcm_TRINITY_DN94284_c0_g1_i1|m.7435	629	148	28	152
Tcm_TRINITY_DN94287_c0_g1_i1|m.1944	993	325	14	243
Tcm_TRINITY_DN94292_c0_g1_i1|m.5811	498	137	22	120
Tcm_TRINITY_DN94293_c0_g1_i1|m.5986	724	218	9	147
Tcm_TRINITY_DN94301_c0_g1_i4|m.5045	804	246	13	206
Tcm_TRINITY_DN94307_c1_g1_i4|m.3328	1392	443	42	298
Tcm_TRINITY_DN94308_c0_g3_i1|m.5269	278	69	5	62
Tcm_TRINITY_DN94310_c0_g2_i2|m.4253	944	291	16	225
Tcm_TRINITY_DN94320_c0_g1_i1|m.3096	1439	431	43	346
Tcm_TRINITY_DN94327_c0_g1_i2|m.2803	1036	308	36	225
Tcm_TRINITY_DN94333_c0_g1_i1|m.5557	801	249	27	162
Tcm_TRINITY_DN94334_c0_g1_i1|m.4824	829	234	20	210
Tcm_TRINITY_DN94338_c1_g2_i1|m.5404	449	158	13	85
Tcm_TRINITY_DN94341_c0_g1_i1|m.8459	398	98	6	116
Tcm_TRINITY_DN94343_c0_g1_i1|m.7545	467	136	20	97
Tcm_TRINITY_DN94343_c0_g2_i1|m.7604	472	137	20	106
Tcm_TRINITY_DN94354_c0_g1_i3|m.7258	375	113	15	94
Tcm_TRINITY_DN94364_c0_g2_i1|m.7578	450	136	17	96
Tcm_TRINITY_DN94366_c0_g1_i1|m.2359	1152	360	29	238
Tcm_TRINITY_DN94370_c0_g1_i1|m.3749	934	289	12	226
Tcm_TRINITY_DN94372_c2_g1_i1|m.7523	560	111	20	164
Tcm_TRINITY_DN94374_c0_g1_i1|m.6815	480	153	15	87
Tcm_TRINITY_DN94376_c0_g3_i1|m.3236	658	196	26	149
Tcm_TRINITY_DN94377_c0_g1_i2|m.4895	400	111	11	102
Tcm_TRINITY_DN94384_c11_g2_i1|m.7443	246	56	12	67
Tcm_TRINITY_DN94385_c0_g2_i1|m.5941	827	233	16	199
Tcm_TRINITY_DN94408_c0_g2_i2|m.3939	680	197	18	155
Tcm_TRINITY_DN94421_c0_g1_i1|m.6017	726	247	8	159
Tcm_TRINITY_DN94425_c0_g2_i1|m.5035	847	228	29	195
Tcm_TRINITY_DN94427_c0_g1_i1|m.8427	291	77	10	75
Tcm_TRINITY_DN94430_c0_g1_i1|m.3152	1385	423	36	298
Tcm_TRINITY_DN94432_c0_g1_i2|m.3908	771	228	18	189
Tcm_TRINITY_DN94438_c0_g1_i1|m.5723	797	249	28	183
Tcm_TRINITY_DN94444_c0_g1_i2|m.5614	248	69	4	57
Tcm_TRINITY_DN94445_c0_g1_i1|m.5727	812	253	28	158
Tcm_TRINITY_DN94469_c0_g1_i1|m.6354	491	167	13	97
Tcm_TRINITY_DN94471_c0_g1_i2|m.7143	422	143	12	86
Tcm_TRINITY_DN94477_c0_g1_i2|m.4029	1000	313	65	176
Tcm_TRINITY_DN94483_c0_g1_i2|m.6942	599	165	13	144
Tcm_TRINITY_DN94487_c0_g1_i2|m.1490	1081	347	37	212
Tcm_TRINITY_DN94488_c0_g1_i2|m.7155	522	69	12	198
Tcm_TRINITY_DN94494_c0_g2_i2|m.2408	1099	334	29	224
Tcm_TRINITY_DN94500_c0_g1_i2|m.4685	934	286	20	182
Tcm_TRINITY_DN94501_c0_g2_i1|m.7913	460	116	9	117
Tcm_TRINITY_DN94508_c0_g1_i2|m.7535	366	110	11	98
Tcm_TRINITY_DN94514_c0_g1_i1|m.2868	1308	422	27	313
Tcm_TRINITY_DN94518_c0_g1_i4|m.6825	376	124	3	79
Tcm_TRINITY_DN94519_c0_g1_i1|m.8284	226	55	8	47
Tcm_TRINITY_DN94520_c0_g4_i1|m.9935	207	90	2	25
Tcm_TRINITY_DN94521_c0_g1_i1|m.5714	344	94	6	84
Tcm_TRINITY_DN94524_c0_g1_i1|m.5709	754	224	27	177
Tcm_TRINITY_DN94530_c0_g1_i1|m.7518	567	158	20	122
Tcm_TRINITY_DN94535_c0_g1_i5|m.3199	575	207	14	110
Tcm_TRINITY_DN94546_c0_g1_i1|m.8024	430	111	17	126
Tcm_TRINITY_DN94546_c0_g2_i1|m.9251	195	64	5	57
Tcm_TRINITY_DN94549_c0_g1_i1|m.3781	925	290	21	207
Tcm_TRINITY_DN94552_c0_g1_i1|m.5689	842	295	31	152
Tcm_TRINITY_DN94555_c0_g1_i1|m.7774	368	48	10	135
Tcm_TRINITY_DN94555_c0_g2_i1|m.9420	254	57	10	66
Tcm_TRINITY_DN94555_c0_g4_i2|m.7050	523	102	8	171
Tcm_TRINITY_DN94561_c0_g1_i1|m.4843	955	260	22	233
Tcm_TRINITY_DN94563_c0_g1_i2|m.3917	994	286	31	282
Tcm_TRINITY_DN94567_c0_g1_i1|m.6589	423	102	16	110
Tcm_TRINITY_DN94569_c0_g1_i1|m.5475	770	252	13	147
Tcm_TRINITY_DN94570_c1_g1_i1|m.7285	488	153	19	108
Tcm_TRINITY_DN94570_c1_g2_i1|m.8525	199	66	2	48
Tcm_TRINITY_DN94571_c0_g1_i1|m.4530	828	260	16	171
Tcm_TRINITY_DN94587_c0_g1_i1|m.8867	376	117	14	66
Tcm_TRINITY_DN94588_c0_g2_i1|m.6072	657	242	26	131
Tcm_TRINITY_DN94600_c0_g1_i4|m.2410	1577	463	36	357
Tcm_TRINITY_DN94605_c0_g1_i1|m.10163	190	58	5	44
Tcm_TRINITY_DN94615_c0_g1_i1|m.5302	943	289	29	215
Tcm_TRINITY_DN94619_c0_g1_i1|m.8065	394	137	11	76
Tcm_TRINITY_DN94627_c0_g1_i1|m.5602	655	212	18	132
Tcm_TRINITY_DN94628_c0_g1_i1|m.6854	489	142	15	116
Tcm_TRINITY_DN94633_c0_g1_i1|m.6543	627	166	19	145
Tcm_TRINITY_DN94636_c0_g1_i2|m.4723	314	87	20	68
Tcm_TRINITY_DN94636_c1_g1_i2|m.3896	837	234	10	188
Tcm_TRINITY_DN94637_c0_g1_i1|m.3129	942	295	21	200
Tcm_TRINITY_DN94648_c1_g1_i3|m.7243	490	96	16	148
Tcm_TRINITY_DN94653_c0_g1_i1|m.4371	583	166	23	134
Tcm_TRINITY_DN94655_c0_g1_i3|m.7734	267	101	2	47
Tcm_TRINITY_DN94655_c0_g2_i1|m.4191	765	271	18	125
Tcm_TRINITY_DN94660_c0_g1_i2|m.3198	900	306	34	161
Tcm_TRINITY_DN94661_c0_g1_i1|m.4455	1060	265	45	253
Tcm_TRINITY_DN94663_c0_g2_i1|m.8207	333	118	6	68
Tcm_TRINITY_DN94673_c1_g12_i3|m.5717	276	95	6	64
Tcm_TRINITY_DN94681_c0_g1_i3|m.7819	424	141	12	92
Tcm_TRINITY_DN94684_c0_g1_i1|m.4879	1011	318	31	188
Tcm_TRINITY_DN94686_c0_g1_i1|m.4599	893	272	22	196
Tcm_TRINITY_DN94690_c0_g1_i1|m.6030	822	213	15	228
Tcm_TRINITY_DN94694_c0_g1_i1|m.352	3460	1123	87	709
Tcm_TRINITY_DN94694_c0_g1_i1|m.353	339	73	8	93
Tcm_TRINITY_DN94695_c0_g1_i1|m.5202	684	214	20	162
Tcm_TRINITY_DN94697_c0_g1_i1|m.3717	948	248	18	256
Tcm_TRINITY_DN94710_c0_g1_i1|m.7513	390	118	6	92
Tcm_TRINITY_DN94728_c0_g1_i2|m.3512	1186	356	25	278
Tcm_TRINITY_DN94735_c0_g1_i3|m.1237	1402	503	33	249
Tcm_TRINITY_DN94741_c0_g1_i1|m.6248	618	181	16	151
Tcm_TRINITY_DN94750_c0_g1_i1|m.7061	510	154	26	114
Tcm_TRINITY_DN94751_c0_g1_i2|m.5850	246	75	7	53
Tcm_TRINITY_DN94763_c0_g1_i1|m.6975	284	93	7	66
Tcm_TRINITY_DN94766_c0_g1_i1|m.8050	247	87	7	43
Tcm_TRINITY_DN94768_c0_g1_i1|m.2578	607	161	6	162
Tcm_TRINITY_DN94769_c0_g1_i1|m.2986	603	155	10	153
Tcm_TRINITY_DN94774_c0_g1_i1|m.8261	322	126	5	54
Tcm_TRINITY_DN94785_c0_g1_i1|m.1731	1546	437	59	355
Tcm_TRINITY_DN94792_c0_g1_i1|m.6868	482	137	18	104
Tcm_TRINITY_DN94811_c0_g1_i1|m.8466	270	78	6	69
Tcm_TRINITY_DN94812_c0_g1_i2|m.3525	850	291	28	163
Tcm_TRINITY_DN94813_c3_g2_i1|m.4090	895	252	43	202
Tcm_TRINITY_DN94814_c0_g1_i1|m.5776	767	266	26	153
Tcm_TRINITY_DN94815_c0_g1_i1|m.2740	785	284	14	135
Tcm_TRINITY_DN94816_c0_g1_i1|m.5754	634	233	17	121
Tcm_TRINITY_DN94830_c0_g2_i1|m.5924	630	203	16	135
Tcm_TRINITY_DN94838_c0_g1_i1|m.4755	1003	303	30	224
Tcm_TRINITY_DN94849_c0_g2_i1|m.4746	599	194	17	135
Tcm_TRINITY_DN94853_c1_g1_i2|m.777	1763	499	48	363
Tcm_TRINITY_DN94854_c0_g1_i1|m.4731	407	120	16	81
Tcm_TRINITY_DN94859_c0_g1_i1|m.1845	1568	459	41	362
Tcm_TRINITY_DN94860_c0_g1_i1|m.4851	882	219	25	209
Tcm_TRINITY_DN94871_c0_g1_i1|m.1348	1222	351	36	272
Tcm_TRINITY_DN94874_c0_g1_i2|m.3928	1062	261	30	276
Tcm_TRINITY_DN94875_c0_g1_i2|m.6313	296	115	6	42
Tcm_TRINITY_DN94884_c0_g1_i2|m.5364	936	239	20	224
Tcm_TRINITY_DN94886_c0_g1_i1|m.3880	527	156	16	129
Tcm_TRINITY_DN94888_c0_g1_i2|m.1207	1100	313	36	252
Tcm_TRINITY_DN94890_c0_g1_i1|m.6172	297	100	12	53
Tcm_TRINITY_DN94891_c0_g1_i1|m.8250	276	89	4	48
Tcm_TRINITY_DN94898_c0_g1_i1|m.4460	1112	314	18	275
Tcm_TRINITY_DN94907_c0_g1_i1|m.831	1649	481	58	410
Tcm_TRINITY_DN94908_c0_g1_i1|m.4097	793	206	21	195
Tcm_TRINITY_DN94910_c0_g1_i2|m.6716	464	125	12	119
Tcm_TRINITY_DN94912_c0_g1_i1|m.4563	795	219	21	189
Tcm_TRINITY_DN94918_c1_g1_i2|m.3528	882	234	28	221
Tcm_TRINITY_DN94919_c0_g1_i2|m.9142	263	78	4	60
Tcm_TRINITY_DN94920_c0_g1_i2|m.5434	546	194	13	96
Tcm_TRINITY_DN94921_c0_g1_i1|m.3484	941	210	39	226
Tcm_TRINITY_DN94924_c0_g2_i1|m.9103	240	80	7	39
Tcm_TRINITY_DN94941_c0_g1_i1|m.2790	754	251	28	152
Tcm_TRINITY_DN94948_c0_g1_i1|m.5426	653	229	18	132
Tcm_TRINITY_DN94950_c0_g4_i8|m.1390	903	271	22	214
Tcm_TRINITY_DN94951_c0_g1_i1|m.2459	1210	313	37	306
Tcm_TRINITY_DN94958_c0_g1_i2|m.4320	823	255	28	169
Tcm_TRINITY_DN94961_c0_g1_i1|m.7149	466	133	23	95
Tcm_TRINITY_DN94969_c0_g1_i1|m.5063	340	108	11	78
Tcm_TRINITY_DN94970_c0_g1_i1|m.8001	428	148	12	78
Tcm_TRINITY_DN94978_c0_g1_i1|m.2223	1436	417	29	347
Tcm_TRINITY_DN94981_c0_g1_i1|m.3321	1012	254	21	252
Tcm_TRINITY_DN94992_c0_g1_i1|m.2210	1343	481	38	235
Tcm_TRINITY_DN95005_c1_g1_i1|m.3489	746	282	12	115
Tcm_TRINITY_DN95006_c1_g1_i1|m.6496	405	114	12	90
Tcm_TRINITY_DN95007_c0_g2_i6|m.4662	961	310	11	248
Tcm_TRINITY_DN95008_c0_g1_i1|m.6946	590	180	21	130
Tcm_TRINITY_DN95009_c0_g1_i1|m.7457	483	141	15	99
Tcm_TRINITY_DN95010_c0_g1_i1|m.7547	198	77	1	51
Tcm_TRINITY_DN95010_c0_g1_i1|m.7546	504	116	8	137
Tcm_TRINITY_DN95014_c0_g1_i4|m.2906	1399	438	38	342
Tcm_TRINITY_DN95018_c0_g1_i3|m.5593	428	123	13	90
Tcm_TRINITY_DN95021_c0_g1_i1|m.7231	488	174	17	95
Tcm_TRINITY_DN95024_c0_g1_i1|m.7446	431	117	4	111
Tcm_TRINITY_DN95028_c0_g1_i1|m.4045	770	241	20	142
Tcm_TRINITY_DN95035_c0_g1_i1|m.7654	195	62	7	42
Tcm_TRINITY_DN95044_c0_g1_i1|m.4987	979	273	26	249
Tcm_TRINITY_DN95047_c0_g1_i1|m.8384	358	100	12	76
Tcm_TRINITY_DN95048_c0_g1_i3|m.4744	757	224	18	183
Tcm_TRINITY_DN95056_c0_g1_i1|m.4942	555	199	14	102
Tcm_TRINITY_DN95061_c0_g1_i1|m.6402	665	177	20	149
Tcm_TRINITY_DN95065_c0_g1_i1|m.5272	637	239	7	152
Tcm_TRINITY_DN95068_c1_g1_i1|m.5650	643	197	14	136
Tcm_TRINITY_DN95076_c0_g1_i1|m.6634	657	219	24	126
Tcm_TRINITY_DN95079_c0_g1_i1|m.8211	296	85	12	66
Tcm_TRINITY_DN95082_c1_g2_i2|m.6159	505	154	11	128
Tcm_TRINITY_DN95083_c0_g1_i1|m.4860	876	191	14	224
Tcm_TRINITY_DN95090_c0_g1_i1|m.2232	1015	251	39	276
Tcm_TRINITY_DN95091_c1_g1_i2|m.2939	1007	293	44	213
Tcm_TRINITY_DN95099_c0_g1_i1|m.4748	357	95	13	84
Tcm_TRINITY_DN95108_c4_g4_i2|m.850	1666	536	43	344
Tcm_TRINITY_DN95110_c0_g1_i1|m.2527	1359	486	38	259
Tcm_TRINITY_DN95111_c1_g1_i1|m.3586	943	249	22	235
Tcm_TRINITY_DN95119_c0_g1_i5|m.4706	1067	303	22	255
Tcm_TRINITY_DN95123_c0_g1_i1|m.5524	336	105	13	65
Tcm_TRINITY_DN95129_c0_g3_i1|m.3357	1023	298	30	215
Tcm_TRINITY_DN95130_c0_g1_i1|m.7653	478	140	9	108
Tcm_TRINITY_DN95134_c1_g1_i1|m.5971	327	85	6	77
Tcm_TRINITY_DN95147_c0_g1_i1|m.2085	1534	466	41	347
Tcm_TRINITY_DN95150_c0_g1_i5|m.5951	358	92	11	97
Tcm_TRINITY_DN95151_c7_g1_i1|m.5086	515	154	19	110
Tcm_TRINITY_DN95152_c0_g1_i1|m.5883	355	119	11	79
Tcm_TRINITY_DN95153_c0_g1_i2|m.3960	970	332	20	214
Tcm_TRINITY_DN95154_c0_g1_i1|m.7524	236	64	6	60
Tcm_TRINITY_DN95162_c0_g1_i2|m.8542	221	71	3	50
Tcm_TRINITY_DN95166_c0_g1_i2|m.263	1599	435	37	407
Tcm_TRINITY_DN95169_c0_g2_i1|m.7479	376	105	7	100
Tcm_TRINITY_DN95178_c1_g2_i3|m.4486	552	112	14	159
Tcm_TRINITY_DN95181_c0_g2_i1|m.2212	1589	501	46	315
Tcm_TRINITY_DN95183_c0_g1_i1|m.3629	786	252	21	177
Tcm_TRINITY_DN95184_c0_g1_i2|m.6258	677	205	19	146
Tcm_TRINITY_DN95186_c0_g1_i1|m.3852	1079	383	22	226
Tcm_TRINITY_DN95191_c0_g1_i1|m.5082	724	213	24	179
Tcm_TRINITY_DN95196_c0_g1_i2|m.5117	851	235	26	202
Tcm_TRINITY_DN95200_c0_g1_i1|m.4758	584	140	16	163
Tcm_TRINITY_DN95210_c0_g4_i3|m.10105	199	56	8	40
Tcm_TRINITY_DN95215_c0_g1_i1|m.3743	1119	283	29	279
Tcm_TRINITY_DN95216_c0_g3_i1|m.4669	911	116	24	341
Tcm_TRINITY_DN95216_c0_g4_i1|m.9536	259	75	1	58
Tcm_TRINITY_DN95221_c0_g1_i3|m.6342	681	211	17	162
Tcm_TRINITY_DN95225_c0_g1_i1|m.4636	644	207	16	141
Tcm_TRINITY_DN95233_c0_g1_i1|m.6209	582	202	6	104
Tcm_TRINITY_DN95234_c0_g1_i1|m.6992	648	191	13	156
Tcm_TRINITY_DN95237_c0_g1_i2|m.3663	777	248	21	172
Tcm_TRINITY_DN95238_c0_g1_i1|m.3221	1246	371	35	295
Tcm_TRINITY_DN95249_c0_g1_i1|m.4528	982	271	28	225
Tcm_TRINITY_DN95250_c0_g1_i1|m.6528	668	188	15	167
Tcm_TRINITY_DN95252_c0_g1_i1|m.5878	276	86	6	58
Tcm_TRINITY_DN95257_c0_g1_i1|m.2057	694	180	26	174
Tcm_TRINITY_DN95263_c0_g1_i1|m.4658	678	202	15	161
Tcm_TRINITY_DN95266_c0_g1_i4|m.4215	727	243	21	143
Tcm_TRINITY_DN95269_c0_g1_i1|m.3466	1190	275	56	303
Tcm_TRINITY_DN95281_c0_g2_i1|m.1553	1240	353	38	292
Tcm_TRINITY_DN95286_c1_g1_i1|m.3889	768	223	14	192
Tcm_TRINITY_DN95291_c0_g1_i2|m.5301	541	173	15	117
Tcm_TRINITY_DN95297_c0_g1_i1|m.1924	1738	565	39	361
Tcm_TRINITY_DN95301_c0_g1_i1|m.6814	538	149	20	118
Tcm_TRINITY_DN95321_c0_g1_i1|m.8067	229	66	4	52
Tcm_TRINITY_DN95323_c0_g1_i1|m.5674	762	229	19	181
Tcm_TRINITY_DN95324_c2_g11_i5|m.9502	263	85	11	43
Tcm_TRINITY_DN95324_c2_g7_i2|m.10112	199	69	10	25
Tcm_TRINITY_DN95327_c0_g1_i1|m.6644	459	116	16	117
Tcm_TRINITY_DN9532_c0_g2_i1|m.9589	245	77	7	52
Tcm_TRINITY_DN95330_c0_g1_i4|m.4319	583	163	8	149
Tcm_TRINITY_DN95335_c0_g1_i1|m.2873	921	231	48	231
Tcm_TRINITY_DN95341_c0_g1_i1|m.8587	190	76	9	34
Tcm_TRINITY_DN95343_c0_g1_i1|m.1692	1564	427	36	415
Tcm_TRINITY_DN95344_c0_g1_i2|m.688	1484	517	42	279
Tcm_TRINITY_DN95345_c1_g1_i1|m.8808	273	73	9	68
Tcm_TRINITY_DN95345_c1_g2_i1|m.5752	461	124	13	116
Tcm_TRINITY_DN95347_c0_g1_i1|m.6515	452	106	11	130
Tcm_TRINITY_DN95348_c0_g1_i2|m.5977	287	92	11	63
Tcm_TRINITY_DN95350_c0_g1_i1|m.3839	852	222	32	196
Tcm_TRINITY_DN95355_c0_g1_i1|m.3427	398	125	12	86
Tcm_TRINITY_DN95363_c0_g1_i1|m.6514	497	150	21	115
Tcm_TRINITY_DN95367_c0_g1_i1|m.4749	752	196	24	183
Tcm_TRINITY_DN95369_c0_g4_i2|m.9123	314	85	10	86
Tcm_TRINITY_DN95371_c0_g1_i1|m.6493	307	109	7	54
Tcm_TRINITY_DN95377_c0_g1_i2|m.9521	256	80	8	55
Tcm_TRINITY_DN95377_c0_g2_i1|m.9936	207	79	3	35
Tcm_TRINITY_DN95382_c0_g1_i2|m.2836	918	271	39	188
Tcm_TRINITY_DN95383_c1_g1_i1|m.5493	649	174	25	157
Tcm_TRINITY_DN95390_c0_g1_i2|m.2751	1238	386	29	264
Tcm_TRINITY_DN95393_c0_g1_i1|m.4075	707	195	18	163
Tcm_TRINITY_DN95394_c3_g1_i1|m.3227	956	321	34	195
Tcm_TRINITY_DN95394_c3_g2_i1|m.1630	1040	298	31	233
Tcm_TRINITY_DN95397_c0_g1_i3|m.6784	597	144	26	157
Tcm_TRINITY_DN95400_c0_g2_i1|m.5348	658	125	27	192
Tcm_TRINITY_DN95401_c0_g1_i1|m.4262	634	204	15	125
Tcm_TRINITY_DN95406_c0_g1_i1|m.5466	803	216	27	193
Tcm_TRINITY_DN95408_c0_g1_i2|m.4015	554	154	4	167
Tcm_TRINITY_DN95411_c0_g1_i1|m.3874	930	273	30	210
Tcm_TRINITY_DN95413_c0_g1_i1|m.4804	384	116	7	99
Tcm_TRINITY_DN95420_c0_g1_i1|m.2743	1054	302	45	249
Tcm_TRINITY_DN95421_c1_g2_i1|m.3664	1388	354	22	339
Tcm_TRINITY_DN95422_c0_g1_i1|m.4892	815	233	27	173
Tcm_TRINITY_DN95423_c0_g1_i2|m.1494	284	88	11	61
Tcm_TRINITY_DN95427_c0_g2_i1|m.9364	191	63	10	36
Tcm_TRINITY_DN95427_c0_g3_i2|m.7761	519	151	16	109
Tcm_TRINITY_DN95432_c0_g1_i1|m.3789	740	223	14	184
Tcm_TRINITY_DN95433_c0_g1_i1|m.1674	691	185	17	154
Tcm_TRINITY_DN95438_c0_g1_i1|m.5129	640	171	21	170
Tcm_TRINITY_DN95447_c0_g1_i1|m.5087	355	91	12	88
Tcm_TRINITY_DN95448_c0_g1_i3|m.7660	434	132	14	101
Tcm_TRINITY_DN95450_c0_g1_i2|m.4243	534	165	18	123
Tcm_TRINITY_DN95452_c0_g1_i3|m.5331	663	235	8	168
Tcm_TRINITY_DN95453_c0_g1_i1|m.6738	422	124	20	82
Tcm_TRINITY_DN95461_c0_g2_i1|m.9434	205	53	1	62
Tcm_TRINITY_DN95469_c0_g4_i2|m.9729	232	91	9	22
Tcm_TRINITY_DN95469_c0_g6_i1|m.9916	216	76	9	26
Tcm_TRINITY_DN95471_c0_g1_i1|m.8226	384	99	6	120
Tcm_TRINITY_DN95475_c0_g1_i2|m.5060	784	210	18	209
Tcm_TRINITY_DN95484_c1_g1_i1|m.4730	253	85	4	51
Tcm_TRINITY_DN95485_c1_g1_i1|m.4846	573	182	14	119
Tcm_TRINITY_DN95490_c0_g1_i2|m.7787	463	152	6	90
Tcm_TRINITY_DN95494_c0_g1_i1|m.5925	623	178	12	126
Tcm_TRINITY_DN95495_c3_g1_i1|m.3669	678	207	17	178
