transcript_id	f1	f2	f3	f4
Tdi_TRINITY_DN4748_c0_g2_i1|m.2395	190	61	7	42
Tdi_TRINITY_DN474_c0_g1_i1|m.10747	209	72	1	42
Tdi_TRINITY_DN47533_c0_g1_i1|m.10179	266	60	6	70
Tdi_TRINITY_DN47585_c0_g1_i1|m.7980	337	93	9	83
Tdi_TRINITY_DN47594_c0_g1_i1|m.9519	251	68	5	72
Tdi_TRINITY_DN4760_c0_g1_i1|m.6778	481	167	11	103
Tdi_TRINITY_DN47612_c0_g1_i1|m.8946	311	105	7	51
Tdi_TRINITY_DN47619_c0_g1_i1|m.8167	442	104	7	134
Tdi_TRINITY_DN4762_c0_g1_i1|m.6580	459	168	14	88
Tdi_TRINITY_DN4762_c0_g2_i1|m.6588	535	194	16	98
Tdi_TRINITY_DN47634_c0_g1_i1|m.8491	441	133	14	96
Tdi_TRINITY_DN47634_c0_g2_i1|m.8474	441	133	14	96
Tdi_TRINITY_DN47636_c0_g1_i1|m.8111	580	172	17	140
Tdi_TRINITY_DN4766_c0_g1_i1|m.9344	303	92	9	70
Tdi_TRINITY_DN47691_c0_g1_i1|m.5493	720	248	20	146
Tdi_TRINITY_DN4773_c0_g1_i1|m.8309	378	100	10	97
Tdi_TRINITY_DN47748_c0_g1_i1|m.3735	1128	322	30	260
Tdi_TRINITY_DN47751_c0_g1_i1|m.10917	196	73	5	38
Tdi_TRINITY_DN47798_c0_g1_i1|m.8906	451	147	10	100
Tdi_TRINITY_DN47813_c0_g1_i1|m.7277	238	85	4	51
Tdi_TRINITY_DN47822_c0_g1_i1|m.9424	380	132	17	59
Tdi_TRINITY_DN47827_c0_g1_i1|m.8923	348	111	12	81
Tdi_TRINITY_DN47834_c0_g1_i1|m.9838	313	92	9	63
Tdi_TRINITY_DN47837_c0_g1_i1|m.7567	430	141	8	96
Tdi_TRINITY_DN47867_c0_g1_i1|m.7773	445	114	24	98
Tdi_TRINITY_DN4786_c0_g1_i1|m.4831	770	271	13	161
Tdi_TRINITY_DN47901_c0_g1_i1|m.9428	248	76	7	59
Tdi_TRINITY_DN47912_c0_g1_i1|m.10970	198	60	8	43
Tdi_TRINITY_DN47922_c0_g1_i1|m.6021	631	184	13	144
Tdi_TRINITY_DN47923_c0_g1_i1|m.9198	295	91	12	61
Tdi_TRINITY_DN47934_c0_g1_i1|m.10424	234	65	6	61
Tdi_TRINITY_DN4794_c0_g1_i1|m.7251	219	73	4	40
Tdi_TRINITY_DN4794_c0_g1_i1|m.7250	227	71	8	48
Tdi_TRINITY_DN47953_c0_g1_i1|m.7112	386	114	7	81
Tdi_TRINITY_DN47983_c0_g1_i1|m.10531	230	65	5	48
Tdi_TRINITY_DN4798_c0_g1_i1|m.9122	428	56	10	163
Tdi_TRINITY_DN47995_c0_g1_i1|m.5550	586	167	11	151
Tdi_TRINITY_DN48013_c0_g1_i1|m.9106	394	97	11	107
Tdi_TRINITY_DN4802_c0_g1_i1|m.8921	262	76	7	66
Tdi_TRINITY_DN48041_c0_g1_i1|m.8427	275	99	7	45
Tdi_TRINITY_DN48047_c0_g1_i1|m.7505	496	180	10	91
Tdi_TRINITY_DN48048_c0_g1_i1|m.9690	325	118	7	63
Tdi_TRINITY_DN48064_c0_g1_i1|m.3591	964	251	22	230
Tdi_TRINITY_DN4807_c0_g2_i1|m.5632	866	256	38	181
Tdi_TRINITY_DN48090_c0_g1_i1|m.5121	1018	322	31	213
Tdi_TRINITY_DN48100_c0_g1_i1|m.6613	594	177	18	138
Tdi_TRINITY_DN48104_c0_g1_i1|m.7987	428	122	13	91
Tdi_TRINITY_DN48140_c0_g1_i1|m.9173	419	131	13	82
Tdi_TRINITY_DN48175_c0_g1_i1|m.10605	221	59	6	53
Tdi_TRINITY_DN48177_c0_g1_i1|m.9938	259	73	3	58
Tdi_TRINITY_DN48182_c0_g1_i1|m.10427	209	53	5	48
Tdi_TRINITY_DN48192_c0_g1_i1|m.10643	219	48	8	61
Tdi_TRINITY_DN48199_c0_g1_i1|m.8248	445	137	15	93
Tdi_TRINITY_DN4820_c0_g2_i1|m.8845	414	119	16	87
Tdi_TRINITY_DN48210_c0_g1_i1|m.10789	202	64	3	52
Tdi_TRINITY_DN48215_c0_g1_i1|m.10722	205	72	6	44
Tdi_TRINITY_DN48216_c0_g1_i1|m.10851	200	64	4	47
Tdi_TRINITY_DN48243_c0_g1_i1|m.7001	481	157	22	78
Tdi_TRINITY_DN48258_c0_g1_i1|m.8724	360	100	10	82
Tdi_TRINITY_DN4825_c0_g1_i1|m.9603	198	76	3	44
Tdi_TRINITY_DN48302_c0_g1_i1|m.10024	287	80	5	63
Tdi_TRINITY_DN48324_c0_g1_i1|m.5670	814	253	28	156
Tdi_TRINITY_DN48347_c0_g1_i1|m.8171	391	130	7	78
Tdi_TRINITY_DN4838_c0_g2_i1|m.5508	848	268	18	216
Tdi_TRINITY_DN48390_c0_g1_i1|m.9530	271	86	3	60
Tdi_TRINITY_DN48410_c0_g1_i1|m.9142	325	71	5	85
Tdi_TRINITY_DN48412_c0_g1_i1|m.7343	580	198	14	99
Tdi_TRINITY_DN48446_c0_g1_i1|m.9848	302	83	3	86
Tdi_TRINITY_DN48460_c0_g1_i1|m.10684	224	57	5	44
Tdi_TRINITY_DN48486_c0_g1_i1|m.7499	484	140	7	110
Tdi_TRINITY_DN48487_c0_g1_i1|m.7419	530	138	19	129
Tdi_TRINITY_DN48495_c0_g1_i1|m.7047	288	91	11	63
Tdi_TRINITY_DN48534_c0_g1_i1|m.11119	185	64	4	47
Tdi_TRINITY_DN48549_c0_g1_i1|m.6710	424	140	17	76
Tdi_TRINITY_DN4854_c0_g1_i1|m.6011	604	150	17	159
Tdi_TRINITY_DN48609_c0_g1_i1|m.7473	435	141	16	89
Tdi_TRINITY_DN4866_c0_g1_i1|m.571	1195	381	33	260
Tdi_TRINITY_DN48689_c0_g1_i1|m.8220	451	134	18	96
Tdi_TRINITY_DN48700_c0_g1_i1|m.10825	203	79	3	33
Tdi_TRINITY_DN4870_c0_g1_i1|m.9470	356	98	8	87
Tdi_TRINITY_DN48726_c0_g1_i1|m.10490	222	83	8	41
Tdi_TRINITY_DN48795_c0_g1_i1|m.7378	628	170	20	133
Tdi_TRINITY_DN48834_c0_g1_i1|m.10816	202	68	7	41
Tdi_TRINITY_DN4885_c0_g2_i1|m.7244	452	135	16	96
Tdi_TRINITY_DN4894_c0_g1_i1|m.10339	241	81	4	52
Tdi_TRINITY_DN49012_c0_g2_i1|m.10471	229	64	2	62
Tdi_TRINITY_DN49027_c0_g1_i1|m.10415	241	68	8	49
Tdi_TRINITY_DN49036_c0_g1_i1|m.10170	216	61	9	50
Tdi_TRINITY_DN49055_c0_g1_i1|m.7808	399	120	7	80
Tdi_TRINITY_DN49083_c0_g1_i1|m.9532	353	111	3	91
Tdi_TRINITY_DN49113_c0_g1_i1|m.10701	220	54	4	52
Tdi_TRINITY_DN49122_c0_g1_i1|m.9136	368	101	9	89
Tdi_TRINITY_DN49141_c0_g1_i1|m.10842	211	53	5	49
Tdi_TRINITY_DN49143_c0_g1_i1|m.11022	199	41	7	59
Tdi_TRINITY_DN49154_c0_g1_i1|m.7206	552	187	10	115
Tdi_TRINITY_DN4915_c0_g1_i1|m.9197	263	80	4	64
Tdi_TRINITY_DN4915_c0_g2_i1|m.9411	256	79	4	63
Tdi_TRINITY_DN49254_c0_g1_i1|m.8673	392	134	22	67
Tdi_TRINITY_DN49260_c0_g1_i1|m.7353	445	121	8	116
Tdi_TRINITY_DN49288_c0_g1_i1|m.8347	417	142	11	93
Tdi_TRINITY_DN49289_c0_g1_i1|m.9110	316	89	10	65
Tdi_TRINITY_DN49332_c0_g1_i1|m.11121	195	52	7	46
Tdi_TRINITY_DN49382_c0_g1_i1|m.7965	554	130	4	155
Tdi_TRINITY_DN49412_c0_g1_i1|m.7152	419	131	12	83
Tdi_TRINITY_DN49428_c0_g1_i1|m.10665	219	67	6	44
Tdi_TRINITY_DN49498_c0_g1_i1|m.6382	556	153	14	132
Tdi_TRINITY_DN49499_c0_g1_i1|m.10162	259	53	6	90
Tdi_TRINITY_DN49563_c0_g1_i1|m.6346	781	249	26	180
Tdi_TRINITY_DN4956_c0_g1_i1|m.10674	203	81	0	46
Tdi_TRINITY_DN49595_c0_g1_i1|m.11020	203	62	2	39
Tdi_TRINITY_DN49622_c0_g1_i1|m.9949	292	73	13	72
Tdi_TRINITY_DN49625_c0_g1_i1|m.9635	199	75	1	34
Tdi_TRINITY_DN4962_c0_g1_i1|m.5510	703	189	17	180
Tdi_TRINITY_DN49682_c0_g1_i1|m.10012	282	73	3	77
Tdi_TRINITY_DN4968_c0_g1_i1|m.3209	962	298	32	199
Tdi_TRINITY_DN4968_c0_g2_i1|m.3793	1005	312	32	214
Tdi_TRINITY_DN49791_c0_g1_i1|m.10968	196	71	6	36
Tdi_TRINITY_DN49832_c0_g1_i1|m.8539	256	72	5	57
Tdi_TRINITY_DN49844_c0_g1_i1|m.8387	379	93	11	99
Tdi_TRINITY_DN49883_c0_g1_i1|m.9957	284	86	2	75
Tdi_TRINITY_DN4989_c0_g1_i1|m.5402	670	222	18	155
Tdi_TRINITY_DN49924_c0_g1_i1|m.8292	562	139	11	152
Tdi_TRINITY_DN49935_c0_g1_i1|m.10673	215	62	8	45
Tdi_TRINITY_DN49937_c0_g1_i1|m.11076	196	50	7	50
Tdi_TRINITY_DN49950_c0_g1_i1|m.10268	261	76	10	43
Tdi_TRINITY_DN49976_c0_g1_i1|m.8751	480	128	13	123
Tdi_TRINITY_DN4998_c0_g1_i1|m.4585	628	186	20	129
Tdi_TRINITY_DN4998_c0_g2_i1|m.4573	633	180	22	131
Tdi_TRINITY_DN49999_c0_g1_i1|m.10399	237	68	6	55
Tdi_TRINITY_DN5003_c0_g2_i1|m.6936	415	113	5	109
Tdi_TRINITY_DN50136_c0_g1_i1|m.9612	304	82	13	57
Tdi_TRINITY_DN50155_c0_g1_i1|m.10843	202	63	5	48
Tdi_TRINITY_DN5017_c0_g1_i1|m.8228	345	98	1	84
Tdi_TRINITY_DN5017_c0_g2_i1|m.8227	345	98	1	84
Tdi_TRINITY_DN501_c0_g1_i1|m.7578	322	118	10	51
Tdi_TRINITY_DN50204_c0_g1_i1|m.10526	217	65	3	63
Tdi_TRINITY_DN50219_c0_g1_i1|m.8280	272	86	11	60
Tdi_TRINITY_DN50284_c0_g1_i1|m.10150	236	57	4	63
Tdi_TRINITY_DN50297_c0_g1_i1|m.11059	195	60	8	40
Tdi_TRINITY_DN5033_c0_g1_i1|m.6042	903	275	20	212
Tdi_TRINITY_DN50344_c0_g1_i1|m.8826	272	67	7	74
Tdi_TRINITY_DN50357_c0_g1_i1|m.10976	201	44	5	59
Tdi_TRINITY_DN50365_c0_g1_i1|m.10991	201	57	14	34
Tdi_TRINITY_DN50385_c0_g1_i1|m.10992	199	47	8	52
Tdi_TRINITY_DN50436_c0_g1_i1|m.10431	229	99	4	31
Tdi_TRINITY_DN50504_c0_g1_i1|m.10928	199	60	4	49
Tdi_TRINITY_DN50524_c0_g1_i1|m.10244	248	80	4	61
Tdi_TRINITY_DN505_c0_g1_i1|m.7974	380	124	16	74
Tdi_TRINITY_DN50644_c0_g1_i1|m.9433	383	114	15	73
Tdi_TRINITY_DN50655_c0_g1_i1|m.10368	238	65	12	57
Tdi_TRINITY_DN5065_c0_g1_i1|m.9240	399	116	14	83
Tdi_TRINITY_DN50665_c0_g1_i1|m.9577	346	123	11	66
Tdi_TRINITY_DN5075_c0_g1_i1|m.6967	576	172	21	128
Tdi_TRINITY_DN5075_c0_g2_i1|m.6969	576	172	21	128
Tdi_TRINITY_DN50775_c0_g1_i1|m.10634	226	52	11	50
Tdi_TRINITY_DN5085_c0_g1_i1|m.7149	560	165	11	143
Tdi_TRINITY_DN50867_c0_g1_i1|m.10894	203	51	5	53
Tdi_TRINITY_DN50924_c0_g1_i1|m.9712	207	74	5	47
Tdi_TRINITY_DN50985_c0_g1_i1|m.9541	328	102	12	68
Tdi_TRINITY_DN51091_c0_g1_i1|m.10345	247	65	5	58
Tdi_TRINITY_DN5129_c0_g1_i1|m.10204	246	72	3	45
Tdi_TRINITY_DN51304_c0_g1_i1|m.10349	237	54	2	82
Tdi_TRINITY_DN51312_c0_g1_i1|m.11051	190	44	10	59
Tdi_TRINITY_DN51320_c0_g1_i1|m.10585	224	59	5	54
Tdi_TRINITY_DN51345_c0_g1_i1|m.11105	189	68	8	35
Tdi_TRINITY_DN51391_c0_g1_i1|m.10576	209	80	4	40
Tdi_TRINITY_DN5146_c0_g1_i1|m.5353	782	214	14	175
Tdi_TRINITY_DN5146_c0_g2_i1|m.5178	812	220	11	187
Tdi_TRINITY_DN51547_c0_g1_i1|m.11100	193	38	1	68
Tdi_TRINITY_DN5164_c0_g1_i1|m.4569	661	219	11	132
Tdi_TRINITY_DN5164_c0_g2_i1|m.3341	1139	403	29	214
Tdi_TRINITY_DN5167_c0_g1_i1|m.5779	213	35	5	65
Tdi_TRINITY_DN5167_c0_g1_i1|m.5778	882	236	16	213
Tdi_TRINITY_DN5167_c0_g2_i1|m.5838	880	234	15	218
Tdi_TRINITY_DN5167_c0_g2_i1|m.5839	213	35	5	65
Tdi_TRINITY_DN51838_c0_g1_i1|m.10229	252	72	1	71
Tdi_TRINITY_DN51844_c0_g1_i1|m.10050	217	65	7	44
Tdi_TRINITY_DN5192_c0_g1_i1|m.4926	206	64	5	46
Tdi_TRINITY_DN5192_c0_g1_i1|m.4925	613	230	16	98
Tdi_TRINITY_DN5192_c0_g2_i1|m.5217	761	278	19	130
Tdi_TRINITY_DN5197_c0_g1_i1|m.4854	1018	278	27	246
Tdi_TRINITY_DN51_c0_g1_i1|m.5289	582	163	12	149
Tdi_TRINITY_DN52055_c0_g1_i1|m.5465	844	224	28	197
Tdi_TRINITY_DN52058_c0_g1_i1|m.8637	324	94	12	68
Tdi_TRINITY_DN52061_c0_g1_i1|m.10681	204	75	6	45
Tdi_TRINITY_DN52067_c0_g1_i1|m.6660	219	64	12	53
Tdi_TRINITY_DN5206_c0_g1_i1|m.686	613	231	23	114
Tdi_TRINITY_DN52071_c0_g1_i1|m.8485	499	123	19	124
Tdi_TRINITY_DN52076_c0_g1_i1|m.7870	607	190	10	141
Tdi_TRINITY_DN52079_c0_g1_i1|m.8627	387	122	8	98
Tdi_TRINITY_DN52080_c0_g1_i1|m.5856	548	134	8	150
Tdi_TRINITY_DN52082_c0_g1_i1|m.4748	743	205	28	185
Tdi_TRINITY_DN52083_c0_g1_i1|m.4505	868	266	27	198
Tdi_TRINITY_DN52087_c0_g1_i1|m.5385	467	135	7	105
Tdi_TRINITY_DN5208_c0_g1_i1|m.3700	970	251	25	245
Tdi_TRINITY_DN52091_c0_g1_i1|m.6776	661	189	27	140
Tdi_TRINITY_DN52094_c0_g1_i1|m.663	1744	507	62	375
Tdi_TRINITY_DN52095_c0_g1_i1|m.5456	429	155	10	81
Tdi_TRINITY_DN52102_c0_g1_i1|m.5408	977	335	31	190
Tdi_TRINITY_DN52103_c0_g1_i1|m.5077	719	213	20	143
Tdi_TRINITY_DN52109_c0_g1_i1|m.5367	842	245	29	192
Tdi_TRINITY_DN52124_c0_g1_i1|m.10286	233	62	9	56
Tdi_TRINITY_DN52134_c0_g1_i1|m.2504	1300	370	35	299
Tdi_TRINITY_DN52136_c0_g1_i1|m.3936	780	196	7	187
Tdi_TRINITY_DN52143_c0_g1_i1|m.8070	461	138	19	105
Tdi_TRINITY_DN52146_c0_g1_i1|m.9284	221	80	6	50
Tdi_TRINITY_DN52152_c0_g1_i1|m.5595	679	183	34	160
Tdi_TRINITY_DN52158_c0_g1_i1|m.4553	396	123	21	84
Tdi_TRINITY_DN52160_c0_g1_i1|m.7915	503	164	11	111
Tdi_TRINITY_DN52174_c0_g1_i1|m.4350	600	201	11	112
Tdi_TRINITY_DN52177_c0_g1_i1|m.3153	1286	430	22	281
Tdi_TRINITY_DN52187_c0_g1_i1|m.2634	949	274	22	240
Tdi_TRINITY_DN52201_c0_g1_i1|m.8139	369	114	12	78
Tdi_TRINITY_DN52206_c0_g1_i1|m.5244	663	148	30	173
Tdi_TRINITY_DN52211_c0_g1_i1|m.7934	620	137	5	195
Tdi_TRINITY_DN52213_c0_g1_i1|m.5219	744	202	16	196
Tdi_TRINITY_DN52215_c0_g1_i1|m.3982	1086	270	31	284
Tdi_TRINITY_DN52224_c0_g1_i1|m.8742	471	126	13	110
Tdi_TRINITY_DN52231_c0_g1_i1|m.7691	348	100	7	85
Tdi_TRINITY_DN52237_c0_g1_i1|m.1266	930	260	23	233
Tdi_TRINITY_DN52240_c0_g1_i1|m.8370	537	174	9	123
Tdi_TRINITY_DN52246_c0_g1_i1|m.3829	486	144	21	108
Tdi_TRINITY_DN52250_c0_g1_i1|m.6541	488	152	5	123
Tdi_TRINITY_DN52251_c0_g1_i1|m.8884	230	65	9	59
Tdi_TRINITY_DN52252_c0_g1_i1|m.1030	1614	501	43	335
Tdi_TRINITY_DN52263_c0_g1_i1|m.7598	377	106	11	115
Tdi_TRINITY_DN52274_c0_g1_i1|m.3339	235	67	9	40
Tdi_TRINITY_DN52283_c0_g1_i1|m.4229	357	117	2	94
Tdi_TRINITY_DN52285_c0_g1_i1|m.1011	1549	490	40	303
Tdi_TRINITY_DN52292_c0_g1_i1|m.2121	1125	297	28	287
Tdi_TRINITY_DN52293_c0_g1_i1|m.2144	1370	348	48	322
Tdi_TRINITY_DN52301_c0_g1_i1|m.10671	219	72	6	36
Tdi_TRINITY_DN5230_c1_g1_i1|m.7569	360	131	10	66
Tdi_TRINITY_DN52321_c0_g1_i1|m.842	1815	512	46	429
Tdi_TRINITY_DN52329_c0_g1_i1|m.9672	240	48	13	59
Tdi_TRINITY_DN52337_c0_g1_i1|m.2482	1388	410	48	272
Tdi_TRINITY_DN52347_c0_g1_i1|m.3108	844	259	27	193
Tdi_TRINITY_DN5235_c0_g1_i1|m.10919	201	58	7	46
Tdi_TRINITY_DN52365_c0_g1_i1|m.1553	1695	536	45	379
Tdi_TRINITY_DN52369_c0_g1_i1|m.6160	331	98	5	76
Tdi_TRINITY_DN52371_c0_g1_i1|m.5715	448	126	11	108
Tdi_TRINITY_DN52377_c0_g1_i1|m.5792	323	90	7	87
Tdi_TRINITY_DN52390_c0_g1_i1|m.5707	299	67	9	72
Tdi_TRINITY_DN52391_c0_g1_i1|m.9503	303	87	5	70
Tdi_TRINITY_DN52393_c0_g1_i1|m.3368	931	249	44	222
Tdi_TRINITY_DN52394_c0_g1_i1|m.5620	767	219	20	179
Tdi_TRINITY_DN52398_c0_g1_i1|m.5657	398	118	5	91
Tdi_TRINITY_DN52402_c0_g1_i1|m.8035	316	100	9	85
Tdi_TRINITY_DN52415_c0_g1_i1|m.6928	666	217	31	112
Tdi_TRINITY_DN52423_c0_g1_i1|m.8657	278	88	9	63
Tdi_TRINITY_DN52441_c0_g1_i1|m.709	2245	691	80	494
Tdi_TRINITY_DN52457_c0_g1_i1|m.7916	410	125	15	83
Tdi_TRINITY_DN52464_c0_g1_i1|m.4062	654	164	19	144
Tdi_TRINITY_DN52464_c0_g1_i1|m.4063	290	91	2	85
Tdi_TRINITY_DN52467_c0_g1_i1|m.4308	1154	312	38	284
Tdi_TRINITY_DN52469_c0_g1_i1|m.9259	211	44	11	64
Tdi_TRINITY_DN52471_c0_g1_i1|m.9084	420	149	10	87
Tdi_TRINITY_DN52485_c0_g1_i1|m.8633	465	157	11	90
Tdi_TRINITY_DN52514_c0_g1_i1|m.10223	257	76	7	56
Tdi_TRINITY_DN52521_c0_g1_i1|m.8594	395	111	7	114
Tdi_TRINITY_DN52523_c0_g1_i1|m.5432	965	233	26	255
Tdi_TRINITY_DN52527_c0_g1_i1|m.7866	285	87	7	65
Tdi_TRINITY_DN52533_c0_g1_i1|m.634	2494	771	61	568
Tdi_TRINITY_DN52536_c0_g1_i1|m.7086	693	202	19	139
Tdi_TRINITY_DN52538_c0_g1_i1|m.9623	288	72	7	65
Tdi_TRINITY_DN52547_c0_g1_i1|m.5172	576	183	21	126
Tdi_TRINITY_DN52557_c0_g2_i1|m.6322	474	156	21	105
Tdi_TRINITY_DN52557_c0_g4_i1|m.6325	474	156	21	105
Tdi_TRINITY_DN52557_c0_g6_i1|m.6323	474	156	21	105
Tdi_TRINITY_DN52557_c0_g7_i1|m.6338	474	156	21	105
Tdi_TRINITY_DN52577_c0_g1_i1|m.2529	1582	508	48	313
Tdi_TRINITY_DN52590_c0_g1_i1|m.7899	292	92	10	68
Tdi_TRINITY_DN52595_c0_g1_i1|m.8279	429	171	11	67
Tdi_TRINITY_DN5259_c0_g1_i1|m.4958	1036	323	37	224
Tdi_TRINITY_DN52603_c0_g1_i1|m.816	723	166	7	211
Tdi_TRINITY_DN52603_c0_g1_i1|m.817	273	91	2	72
Tdi_TRINITY_DN52605_c0_g1_i1|m.3459	1166	398	37	232
Tdi_TRINITY_DN52610_c0_g1_i1|m.9803	314	91	10	71
Tdi_TRINITY_DN52615_c0_g1_i1|m.9801	289	89	6	60
Tdi_TRINITY_DN52622_c0_g1_i1|m.8059	197	73	8	43
Tdi_TRINITY_DN52622_c0_g1_i1|m.8057	394	101	1	113
Tdi_TRINITY_DN52628_c0_g1_i1|m.9054	342	104	8	74
Tdi_TRINITY_DN5263_c0_g2_i1|m.7860	416	145	7	92
Tdi_TRINITY_DN52649_c0_g1_i1|m.10511	234	65	9	43
Tdi_TRINITY_DN52670_c0_g1_i1|m.10799	206	62	4	49
Tdi_TRINITY_DN52691_c0_g1_i1|m.5471	442	113	11	109
Tdi_TRINITY_DN52691_c0_g1_i1|m.5472	277	63	8	84
Tdi_TRINITY_DN52695_c0_g1_i1|m.7560	230	79	4	50
Tdi_TRINITY_DN52698_c0_g1_i1|m.9918	248	73	12	54
Tdi_TRINITY_DN52703_c0_g1_i1|m.7333	492	146	28	99
Tdi_TRINITY_DN52715_c0_g1_i1|m.2767	1448	411	54	313
Tdi_TRINITY_DN5271_c0_g1_i1|m.3530	635	172	19	155
Tdi_TRINITY_DN52723_c0_g1_i1|m.7677	449	175	7	86
Tdi_TRINITY_DN52731_c0_g1_i1|m.1216	2006	618	38	452
Tdi_TRINITY_DN52743_c0_g1_i1|m.9403	324	108	8	58
Tdi_TRINITY_DN52747_c0_g1_i1|m.1852	1515	477	49	344
Tdi_TRINITY_DN52749_c0_g1_i1|m.7805	534	174	16	104
Tdi_TRINITY_DN52754_c1_g1_i1|m.5113	799	243	10	181
Tdi_TRINITY_DN52768_c0_g1_i1|m.8709	327	105	10	62
Tdi_TRINITY_DN52772_c0_g1_i1|m.2695	1068	360	28	209
Tdi_TRINITY_DN52785_c0_g1_i1|m.3329	370	114	11	72
Tdi_TRINITY_DN52794_c0_g1_i1|m.6887	344	88	13	92
Tdi_TRINITY_DN52804_c0_g1_i1|m.9305	261	84	4	65
Tdi_TRINITY_DN52818_c0_g1_i1|m.10543	223	66	4	52
Tdi_TRINITY_DN52825_c0_g1_i1|m.2988	1005	331	12	239
Tdi_TRINITY_DN52851_c0_g1_i1|m.2595	1460	520	37	311
Tdi_TRINITY_DN52860_c0_g1_i1|m.8908	299	92	4	67
Tdi_TRINITY_DN52891_c0_g1_i1|m.7412	633	203	16	147
Tdi_TRINITY_DN52912_c0_g2_i1|m.3994	1088	297	29	260
Tdi_TRINITY_DN52924_c0_g1_i1|m.6080	811	223	29	191
Tdi_TRINITY_DN52929_c0_g1_i1|m.9249	311	90	5	86
Tdi_TRINITY_DN52934_c0_g1_i1|m.10208	251	84	7	57
Tdi_TRINITY_DN52938_c0_g1_i1|m.10485	234	64	5	51
Tdi_TRINITY_DN52947_c0_g1_i1|m.6980	767	234	12	166
Tdi_TRINITY_DN52953_c0_g1_i1|m.4428	881	235	33	195
Tdi_TRINITY_DN5295_c0_g1_i1|m.5451	564	196	21	107
Tdi_TRINITY_DN52961_c0_g1_i1|m.6100	531	169	18	110
Tdi_TRINITY_DN52964_c0_g1_i1|m.10044	268	94	9	58
Tdi_TRINITY_DN52984_c0_g1_i1|m.7758	638	196	10	155
Tdi_TRINITY_DN52990_c0_g1_i1|m.2943	1038	231	19	323
Tdi_TRINITY_DN5299_c0_g1_i1|m.3712	1132	373	26	224
Tdi_TRINITY_DN53012_c0_g1_i1|m.4404	855	240	20	196
Tdi_TRINITY_DN53020_c0_g1_i1|m.3581	860	231	32	206
Tdi_TRINITY_DN53030_c0_g2_i1|m.4038	581	159	18	133
Tdi_TRINITY_DN53035_c0_g1_i1|m.8910	298	90	9	56
Tdi_TRINITY_DN53036_c0_g1_i1|m.6819	775	239	24	186
Tdi_TRINITY_DN53039_c0_g1_i1|m.6973	735	225	22	161
Tdi_TRINITY_DN53045_c0_g1_i1|m.6488	581	182	11	117
Tdi_TRINITY_DN53056_c0_g1_i1|m.7733	624	152	9	166
Tdi_TRINITY_DN53066_c0_g1_i1|m.7919	503	131	9	134
Tdi_TRINITY_DN53085_c0_g1_i1|m.4812	833	256	28	173
Tdi_TRINITY_DN53095_c0_g1_i1|m.2516	925	304	13	186
Tdi_TRINITY_DN53106_c0_g1_i1|m.9481	315	79	15	80
Tdi_TRINITY_DN53120_c0_g1_i1|m.8949	218	51	12	49
Tdi_TRINITY_DN53122_c0_g1_i1|m.10247	259	74	6	51
Tdi_TRINITY_DN53128_c0_g1_i1|m.7400	707	177	14	182
Tdi_TRINITY_DN53133_c0_g1_i1|m.4568	898	312	24	173
Tdi_TRINITY_DN53148_c0_g2_i1|m.8029	482	172	7	113
Tdi_TRINITY_DN5314_c0_g1_i1|m.10451	232	64	9	55
Tdi_TRINITY_DN53161_c0_g1_i1|m.8551	451	116	19	110
Tdi_TRINITY_DN53174_c0_g1_i1|m.3818	845	268	20	190
Tdi_TRINITY_DN53196_c0_g1_i1|m.2007	1557	508	51	326
Tdi_TRINITY_DN53201_c0_g1_i1|m.9749	223	56	6	57
Tdi_TRINITY_DN53204_c0_g1_i1|m.8532	263	79	7	59
Tdi_TRINITY_DN53251_c0_g1_i1|m.4287	1017	305	42	211
Tdi_TRINITY_DN53260_c0_g1_i1|m.8750	257	68	12	62
Tdi_TRINITY_DN53267_c0_g1_i1|m.6684	536	193	19	89
Tdi_TRINITY_DN53278_c0_g1_i1|m.10650	213	71	7	45
Tdi_TRINITY_DN53280_c0_g1_i1|m.2915	818	211	34	191
Tdi_TRINITY_DN53281_c0_g1_i1|m.3528	396	120	4	86
Tdi_TRINITY_DN53298_c0_g1_i1|m.4392	1044	234	18	279
Tdi_TRINITY_DN53299_c0_g1_i1|m.9837	217	56	12	48
Tdi_TRINITY_DN53334_c0_g1_i1|m.4104	422	106	6	111
Tdi_TRINITY_DN53359_c0_g1_i1|m.7214	686	227	19	142
Tdi_TRINITY_DN53371_c0_g1_i1|m.9757	304	100	9	67
Tdi_TRINITY_DN53383_c0_g1_i1|m.8332	341	96	9	79
Tdi_TRINITY_DN5338_c0_g1_i1|m.4547	399	123	10	71
Tdi_TRINITY_DN53406_c0_g1_i1|m.4655	759	256	16	136
Tdi_TRINITY_DN53425_c0_g1_i1|m.4370	571	145	25	138
Tdi_TRINITY_DN53437_c0_g1_i1|m.7944	443	101	7	127
Tdi_TRINITY_DN53452_c0_g1_i1|m.4481	1076	395	28	217
Tdi_TRINITY_DN53466_c0_g1_i1|m.4544	677	208	25	146
Tdi_TRINITY_DN53471_c0_g1_i1|m.2718	1210	339	16	310
Tdi_TRINITY_DN53480_c0_g1_i1|m.10477	224	70	11	52
Tdi_TRINITY_DN53502_c0_g1_i1|m.1519	1842	587	45	409
Tdi_TRINITY_DN53504_c0_g1_i1|m.7836	365	109	6	87
Tdi_TRINITY_DN53512_c0_g1_i1|m.7035	752	191	3	218
