transcript_id	f1	f2	f3	f4
Tbi_TRINITY_DN71287_c0_g1_i4|m.1138	579	136	12	155
Tbi_TRINITY_DN71288_c0_g2_i7|m.3971	1172	314	36	284
Tbi_TRINITY_DN71291_c2_g2_i2|m.3626	1341	384	31	350
Tbi_TRINITY_DN71292_c0_g1_i1|m.1295	1553	488	41	303
Tbi_TRINITY_DN71293_c0_g1_i1|m.225	2383	596	46	713
Tbi_TRINITY_DN71294_c2_g3_i1|m.1001	2374	614	42	624
Tbi_TRINITY_DN71295_c1_g1_i2|m.1906	839	214	14	211
Tbi_TRINITY_DN71295_c1_g2_i1|m.874	849	259	16	208
Tbi_TRINITY_DN71296_c0_g1_i1|m.1276	872	247	45	189
Tbi_TRINITY_DN71299_c6_g1_i1|m.803	549	146	8	161
Tbi_TRINITY_DN71300_c0_g1_i2|m.1556	1089	339	23	238
Tbi_TRINITY_DN71302_c0_g1_i1|m.1463	582	168	16	146
Tbi_TRINITY_DN71313_c1_g1_i1|m.245	3459	1127	82	711
Tbi_TRINITY_DN71313_c1_g1_i1|m.246	388	86	12	102
Tbi_TRINITY_DN71313_c5_g2_i2|m.440	1484	414	57	316
Tbi_TRINITY_DN71314_c0_g1_i1|m.200	2102	531	39	610
Tbi_TRINITY_DN71317_c1_g1_i2|m.2609	1663	549	37	334
Tbi_TRINITY_DN71322_c0_g1_i4|m.2055	1794	428	40	456
Tbi_TRINITY_DN71324_c0_g2_i10|m.3101	1039	266	43	242
Tbi_TRINITY_DN71325_c0_g2_i1|m.605	2991	966	83	721
Tbi_TRINITY_DN71328_c3_g19_i1|m.1570	875	250	33	180
Tbi_TRINITY_DN71331_c0_g1_i1|m.91	5379	1674	112	1376
Tbi_TRINITY_DN71332_c4_g6_i1|m.2029	999	330	21	174
Tbi_TRINITY_DN71333_c8_g5_i2|m.2126	1703	637	37	329
Tbi_TRINITY_DN71334_c0_g6_i1|m.1388	1824	542	50	389
Tbi_TRINITY_DN71339_c0_g1_i3|m.2084	939	212	27	283
Tbi_TRINITY_DN71340_c10_g1_i1|m.3395	1063	368	27	216
Tbi_TRINITY_DN71340_c12_g1_i1|m.3384	486	152	9	112
Tbi_TRINITY_DN71341_c0_g1_i3|m.252	1030	275	19	257
Tbi_TRINITY_DN71342_c4_g2_i2|m.7189	275	68	17	72
Tbi_TRINITY_DN71342_c6_g1_i2|m.1215	1075	308	36	258
Tbi_TRINITY_DN71342_c8_g1_i1|m.4162	222	71	5	47
Tbi_TRINITY_DN71342_c8_g1_i1|m.4163	196	67	6	52
Tbi_TRINITY_DN71343_c0_g1_i1|m.2491	1087	266	10	293
Tbi_TRINITY_DN71344_c4_g1_i1|m.3875	999	264	23	247
Tbi_TRINITY_DN71346_c0_g2_i2|m.9181	225	48	5	70
Tbi_TRINITY_DN71354_c3_g1_i1|m.5847	358	109	7	81
Tbi_TRINITY_DN71354_c4_g1_i4|m.2506	246	89	8	38
Tbi_TRINITY_DN71356_c0_g2_i1|m.783	2598	867	90	513
Tbi_TRINITY_DN71357_c0_g1_i2|m.8711	207	38	3	73
Tbi_TRINITY_DN71357_c0_g2_i3|m.2008	1844	581	53	387
Tbi_TRINITY_DN71361_c1_g1_i4|m.2690	615	159	12	150
Tbi_TRINITY_DN71363_c0_g1_i1|m.7722	570	165	15	123
Tbi_TRINITY_DN71363_c1_g1_i1|m.1782	826	249	16	196
Tbi_TRINITY_DN71363_c3_g2_i1|m.2002	1526	430	32	370
Tbi_TRINITY_DN71364_c3_g2_i2|m.2206	1084	313	34	243
Tbi_TRINITY_DN71365_c0_g2_i2|m.2951	1136	408	47	194
Tbi_TRINITY_DN71366_c1_g1_i1|m.276	569	175	20	118
Tbi_TRINITY_DN71366_c2_g1_i3|m.3450	240	85	6	47
Tbi_TRINITY_DN71368_c0_g2_i7|m.9025	336	96	7	71
Tbi_TRINITY_DN71369_c6_g1_i1|m.4496	412	139	15	85
Tbi_TRINITY_DN71371_c0_g1_i3|m.9155	300	51	2	103
Tbi_TRINITY_DN71371_c0_g2_i2|m.9350	245	46	2	82
Tbi_TRINITY_DN71371_c2_g2_i3|m.8968	246	47	1	81
Tbi_TRINITY_DN71371_c2_g6_i1|m.8817	382	69	5	135
Tbi_TRINITY_DN71372_c5_g3_i1|m.9590	208	69	3	32
Tbi_TRINITY_DN71376_c0_g1_i1|m.2327	645	184	13	145
Tbi_TRINITY_DN71378_c4_g5_i1|m.4469	1075	298	31	255
Tbi_TRINITY_DN71380_c5_g1_i1|m.2439	234	90	7	38
Tbi_TRINITY_DN71384_c6_g2_i1|m.361	3045	1090	75	593
Tbi_TRINITY_DN71385_c1_g1_i1|m.2052	259	55	9	70
Tbi_TRINITY_DN71386_c10_g5_i2|m.1168	1200	320	37	294
Tbi_TRINITY_DN71388_c1_g1_i1|m.2365	670	217	11	128
Tbi_TRINITY_DN71388_c4_g1_i4|m.3071	276	77	6	61
Tbi_TRINITY_DN71389_c3_g1_i1|m.2303	909	276	22	197
Tbi_TRINITY_DN71390_c3_g11_i11|m.9450	223	75	9	38
Tbi_TRINITY_DN71391_c1_g1_i1|m.4134	943	224	16	269
Tbi_TRINITY_DN71392_c2_g1_i1|m.1324	915	253	17	252
Tbi_TRINITY_DN71393_c0_g2_i1|m.7263	558	212	18	88
Tbi_TRINITY_DN71394_c0_g2_i1|m.1752	1687	496	28	411
Tbi_TRINITY_DN71398_c5_g1_i2|m.6025	533	165	18	124
Tbi_TRINITY_DN71401_c0_g1_i1|m.439	1641	496	45	386
Tbi_TRINITY_DN71404_c0_g1_i1|m.198	3057	881	109	657
Tbi_TRINITY_DN71405_c3_g8_i1|m.179	3744	1149	78	789
Tbi_TRINITY_DN71407_c0_g1_i1|m.1037	1068	307	14	264
Tbi_TRINITY_DN71407_c0_g1_i1|m.1036	1102	264	10	337
Tbi_TRINITY_DN71408_c0_g2_i1|m.7054	208	64	4	51
Tbi_TRINITY_DN71408_c0_g3_i1|m.6151	505	153	10	133
Tbi_TRINITY_DN71413_c1_g1_i2|m.2348	228	74	6	46
Tbi_TRINITY_DN71413_c1_g1_i2|m.2347	973	303	25	199
Tbi_TRINITY_DN71414_c0_g4_i3|m.4703	1030	308	18	273
Tbi_TRINITY_DN71415_c2_g7_i1|m.7815	466	167	9	84
Tbi_TRINITY_DN71417_c0_g1_i1|m.68	6046	1839	173	1374
Tbi_TRINITY_DN71419_c0_g2_i1|m.1548	832	205	15	232
Tbi_TRINITY_DN71419_c0_g2_i1|m.1549	685	204	7	166
Tbi_TRINITY_DN71419_c0_g4_i1|m.4079	1325	352	30	342
Tbi_TRINITY_DN71421_c0_g2_i4|m.1397	2083	683	76	362
Tbi_TRINITY_DN71423_c0_g1_i9|m.1617	1928	553	58	443
Tbi_TRINITY_DN71423_c0_g2_i1|m.6950	770	219	27	178
Tbi_TRINITY_DN71425_c0_g1_i1|m.833	1070	346	13	278
Tbi_TRINITY_DN71430_c0_g1_i5|m.1645	970	281	29	238
Tbi_TRINITY_DN71431_c0_g1_i2|m.2658	459	130	4	109
Tbi_TRINITY_DN71432_c0_g1_i2|m.487	1863	594	35	394
Tbi_TRINITY_DN71436_c2_g1_i4|m.261	2069	584	42	542
Tbi_TRINITY_DN71437_c9_g1_i1|m.5626	313	91	12	67
Tbi_TRINITY_DN71438_c0_g1_i2|m.476	883	289	21	208
Tbi_TRINITY_DN71441_c0_g1_i1|m.7293	349	98	9	75
Tbi_TRINITY_DN71441_c3_g2_i3|m.6524	370	130	9	76
Tbi_TRINITY_DN71441_c4_g1_i1|m.3443	1130	379	23	271
Tbi_TRINITY_DN71444_c1_g6_i9|m.7600	378	134	16	57
Tbi_TRINITY_DN71448_c0_g1_i2|m.4701	449	172	11	85
Tbi_TRINITY_DN71452_c0_g2_i1|m.2684	764	234	27	151
Tbi_TRINITY_DN71456_c1_g1_i2|m.3567	827	223	31	197
Tbi_TRINITY_DN71461_c2_g1_i2|m.2458	1175	311	22	289
Tbi_TRINITY_DN71462_c0_g9_i1|m.926	648	176	25	156
Tbi_TRINITY_DN71463_c0_g3_i1|m.1940	1262	360	40	288
Tbi_TRINITY_DN71465_c0_g4_i2|m.2965	735	250	22	130
Tbi_TRINITY_DN71466_c3_g1_i1|m.1747	1510	403	50	353
Tbi_TRINITY_DN71467_c0_g1_i5|m.3894	430	120	4	109
Tbi_TRINITY_DN71468_c1_g1_i1|m.9117	297	106	5	66
Tbi_TRINITY_DN71468_c5_g2_i2|m.136	4565	1329	130	1047
Tbi_TRINITY_DN71472_c6_g6_i4|m.7584	255	74	9	55
Tbi_TRINITY_DN71478_c3_g1_i1|m.6412	581	167	12	146
Tbi_TRINITY_DN71478_c3_g2_i1|m.1544	581	167	12	146
Tbi_TRINITY_DN71478_c5_g2_i2|m.368	785	207	27	178
Tbi_TRINITY_DN71489_c0_g1_i1|m.427	2281	663	48	542
Tbi_TRINITY_DN71490_c1_g1_i2|m.1249	2008	573	49	451
Tbi_TRINITY_DN71493_c1_g13_i1|m.612	1982	524	57	479
Tbi_TRINITY_DN71495_c8_g3_i1|m.1541	1490	466	39	279
Tbi_TRINITY_DN71495_c9_g1_i4|m.436	1391	384	54	331
Tbi_TRINITY_DN71496_c3_g1_i2|m.5881	655	172	20	137
Tbi_TRINITY_DN71496_c3_g4_i1|m.8328	314	98	7	85
Tbi_TRINITY_DN71498_c4_g2_i1|m.4896	779	212	30	185
Tbi_TRINITY_DN71499_c1_g1_i2|m.798	2630	679	50	712
Tbi_TRINITY_DN71502_c2_g4_i3|m.2213	981	306	14	244
Tbi_TRINITY_DN71503_c0_g1_i1|m.311	2375	710	52	598
Tbi_TRINITY_DN71504_c2_g1_i1|m.4148	1016	308	21	245
Tbi_TRINITY_DN71504_c3_g2_i1|m.1190	613	147	7	181
Tbi_TRINITY_DN71505_c0_g2_i5|m.3133	749	220	20	196
Tbi_TRINITY_DN71505_c0_g2_i5|m.3134	598	178	22	141
Tbi_TRINITY_DN71506_c0_g3_i1|m.1602	2022	584	37	504
Tbi_TRINITY_DN71507_c5_g2_i2|m.8456	412	142	11	74
Tbi_TRINITY_DN71508_c0_g1_i4|m.193	4101	1164	112	950
Tbi_TRINITY_DN71508_c0_g2_i1|m.1468	2197	763	57	427
Tbi_TRINITY_DN71510_c0_g8_i1|m.7396	699	192	10	176
Tbi_TRINITY_DN71511_c0_g1_i2|m.536	2410	666	51	566
Tbi_TRINITY_DN71512_c7_g1_i1|m.3790	571	186	22	121
Tbi_TRINITY_DN71512_c7_g2_i2|m.2782	1002	289	36	206
Tbi_TRINITY_DN71513_c0_g1_i1|m.10	8968	2628	247	2131
Tbi_TRINITY_DN71515_c0_g1_i3|m.1323	1760	557	30	404
Tbi_TRINITY_DN71516_c0_g1_i1|m.353	3305	1020	90	721
Tbi_TRINITY_DN71518_c4_g2_i6|m.2558	764	214	22	194
Tbi_TRINITY_DN71520_c6_g1_i8|m.1336	1812	525	49	473
Tbi_TRINITY_DN71522_c7_g1_i2|m.1010	2129	656	58	445
Tbi_TRINITY_DN71523_c6_g2_i1|m.1361	1395	408	27	339
Tbi_TRINITY_DN71525_c0_g1_i1|m.3079	1492	442	40	336
Tbi_TRINITY_DN71525_c0_g2_i4|m.3052	1463	432	38	347
Tbi_TRINITY_DN71526_c0_g2_i4|m.3467	495	124	15	140
Tbi_TRINITY_DN71528_c0_g1_i1|m.207	3684	1106	85	864
Tbi_TRINITY_DN71530_c2_g3_i8|m.6010	726	208	21	158
Tbi_TRINITY_DN71530_c2_g4_i3|m.1501	1784	520	46	443
Tbi_TRINITY_DN71534_c2_g3_i6|m.8469	297	98	9	61
Tbi_TRINITY_DN71535_c0_g1_i2|m.41	4078	1071	133	1006
Tbi_TRINITY_DN71541_c0_g1_i1|m.1707	1997	626	57	371
Tbi_TRINITY_DN71543_c1_g1_i6|m.2072	1656	551	46	366
Tbi_TRINITY_DN71544_c2_g1_i1|m.604	2443	708	62	582
Tbi_TRINITY_DN71546_c0_g1_i2|m.902	1727	569	35	402
Tbi_TRINITY_DN71547_c1_g1_i1|m.668	268	106	12	37
Tbi_TRINITY_DN71551_c5_g1_i1|m.117	491	166	13	101
Tbi_TRINITY_DN71552_c0_g1_i1|m.2601	1009	258	33	218
Tbi_TRINITY_DN71554_c0_g2_i7|m.1806	997	286	31	279
Tbi_TRINITY_DN71554_c0_g2_i7|m.1807	658	219	16	163
Tbi_TRINITY_DN71557_c0_g2_i5|m.2251	264	77	6	64
Tbi_TRINITY_DN71561_c0_g1_i1|m.3429	1231	355	22	336
Tbi_TRINITY_DN71562_c0_g1_i2|m.1310	1896	591	39	387
Tbi_TRINITY_DN71563_c0_g2_i1|m.4729	887	256	20	211
Tbi_TRINITY_DN71564_c1_g1_i5|m.4292	1034	340	35	205
Tbi_TRINITY_DN71565_c5_g4_i1|m.9051	219	66	6	51
Tbi_TRINITY_DN71568_c0_g2_i2|m.87	4628	1513	106	992
Tbi_TRINITY_DN71570_c0_g3_i2|m.8330	395	102	7	108
Tbi_TRINITY_DN71571_c0_g1_i1|m.2259	496	140	19	110
Tbi_TRINITY_DN71574_c12_g1_i1|m.187	3060	901	82	703
Tbi_TRINITY_DN71575_c0_g1_i1|m.80	4673	1247	136	1213
Tbi_TRINITY_DN71577_c0_g1_i2|m.350	1121	285	32	287
Tbi_TRINITY_DN71582_c0_g1_i1|m.1638	316	83	12	84
Tbi_TRINITY_DN71584_c0_g1_i1|m.2291	1244	330	32	317
Tbi_TRINITY_DN71585_c4_g1_i1|m.2122	1040	336	30	202
Tbi_TRINITY_DN71585_c5_g1_i3|m.647	350	116	13	67
Tbi_TRINITY_DN71585_c5_g1_i3|m.646	519	160	17	108
Tbi_TRINITY_DN71585_c6_g1_i1|m.907	855	200	15	244
Tbi_TRINITY_DN71586_c0_g1_i2|m.2633	1281	386	47	251
Tbi_TRINITY_DN71589_c4_g2_i2|m.3965	666	211	20	138
Tbi_TRINITY_DN71594_c6_g2_i2|m.1223	254	89	7	52
Tbi_TRINITY_DN71594_c6_g2_i2|m.1222	987	247	30	257
Tbi_TRINITY_DN71596_c0_g1_i4|m.2563	979	253	35	242
Tbi_TRINITY_DN71598_c0_g1_i1|m.5753	504	148	21	119
Tbi_TRINITY_DN71605_c3_g1_i1|m.5149	348	99	10	89
Tbi_TRINITY_DN71605_c8_g1_i1|m.5195	713	197	32	162
Tbi_TRINITY_DN71606_c11_g2_i1|m.929	1138	372	23	264
Tbi_TRINITY_DN71606_c12_g1_i1|m.362	1941	687	65	322
Tbi_TRINITY_DN71606_c13_g1_i1|m.227	2316	555	28	707
Tbi_TRINITY_DN71607_c0_g1_i1|m.683	2348	718	49	536
Tbi_TRINITY_DN71608_c0_g1_i1|m.2904	1546	548	55	263
Tbi_TRINITY_DN71611_c0_g1_i1|m.270	1930	559	47	452
Tbi_TRINITY_DN71615_c0_g1_i1|m.251	3752	1156	106	899
Tbi_TRINITY_DN71617_c0_g2_i1|m.6673	802	312	34	130
Tbi_TRINITY_DN71617_c0_g5_i4|m.8677	197	71	3	32
Tbi_TRINITY_DN71619_c4_g3_i7|m.4045	422	139	15	75
Tbi_TRINITY_DN71622_c0_g1_i2|m.351	1708	488	33	408
Tbi_TRINITY_DN71627_c0_g1_i2|m.6336	744	226	25	178
Tbi_TRINITY_DN71630_c1_g1_i6|m.1629	1366	490	12	313
Tbi_TRINITY_DN71638_c1_g2_i2|m.2630	1592	426	20	434
Tbi_TRINITY_DN71639_c1_g1_i11|m.551	233	60	2	53
Tbi_TRINITY_DN71640_c0_g1_i1|m.567	2994	949	65	594
Tbi_TRINITY_DN71642_c0_g1_i1|m.42	5914	1504	105	1597
Tbi_TRINITY_DN71643_c0_g1_i1|m.3263	1055	335	43	211
Tbi_TRINITY_DN71644_c0_g1_i1|m.348	896	252	13	219
Tbi_TRINITY_DN71645_c0_g1_i1|m.56	5180	1555	110	1267
Tbi_TRINITY_DN71646_c2_g1_i1|m.8944	249	72	10	44
Tbi_TRINITY_DN71646_c2_g2_i1|m.8945	249	72	10	44
Tbi_TRINITY_DN71647_c0_g1_i2|m.3584	954	266	38	215
Tbi_TRINITY_DN71648_c10_g2_i1|m.1542	776	246	32	146
Tbi_TRINITY_DN71648_c14_g1_i1|m.3951	652	158	24	165
Tbi_TRINITY_DN71650_c0_g1_i1|m.9567	203	76	3	33
Tbi_TRINITY_DN71650_c0_g2_i1|m.9560	204	74	3	37
Tbi_TRINITY_DN71650_c2_g8_i1|m.7340	428	132	17	83
Tbi_TRINITY_DN71651_c0_g1_i11|m.1258	1446	426	21	387
Tbi_TRINITY_DN71652_c0_g1_i1|m.1790	1186	325	44	299
Tbi_TRINITY_DN71654_c0_g1_i1|m.5098	626	162	23	158
Tbi_TRINITY_DN71655_c9_g2_i4|m.4268	1046	334	36	237
Tbi_TRINITY_DN71656_c0_g2_i1|m.475	2528	682	102	600
Tbi_TRINITY_DN71657_c3_g1_i1|m.2054	257	70	6	63
Tbi_TRINITY_DN71657_c3_g1_i1|m.2053	1025	242	15	290
Tbi_TRINITY_DN71657_c5_g1_i1|m.5099	430	138	13	82
Tbi_TRINITY_DN71657_c7_g1_i1|m.3918	396	112	17	93
Tbi_TRINITY_DN71662_c12_g3_i1|m.1791	1312	376	27	346
Tbi_TRINITY_DN71664_c0_g1_i2|m.235	3510	1088	83	905
Tbi_TRINITY_DN71666_c0_g1_i5|m.213	2163	564	60	549
Tbi_TRINITY_DN71667_c0_g1_i10|m.488	873	305	9	193
Tbi_TRINITY_DN71672_c0_g2_i2|m.766	1995	593	51	484
Tbi_TRINITY_DN71673_c3_g1_i4|m.9645	189	69	7	32
Tbi_TRINITY_DN71673_c3_g6_i7|m.9559	201	73	7	37
Tbi_TRINITY_DN71675_c0_g6_i2|m.4210	922	275	25	209
Tbi_TRINITY_DN71676_c0_g1_i6|m.1069	2220	615	43	599
Tbi_TRINITY_DN71680_c0_g1_i3|m.7842	606	166	11	153
Tbi_TRINITY_DN71688_c2_g1_i3|m.4516	308	90	8	83
Tbi_TRINITY_DN71689_c12_g1_i2|m.4800	371	111	10	81
Tbi_TRINITY_DN71690_c0_g1_i2|m.2165	708	215	20	164
Tbi_TRINITY_DN71691_c16_g1_i1|m.1065	1510	415	38	365
Tbi_TRINITY_DN71695_c0_g2_i3|m.6075	796	203	38	199
Tbi_TRINITY_DN71696_c0_g1_i1|m.2035	1228	422	13	296
Tbi_TRINITY_DN71706_c0_g2_i1|m.1550	1022	320	37	214
Tbi_TRINITY_DN71708_c1_g2_i1|m.2659	949	332	15	168
Tbi_TRINITY_DN71709_c0_g1_i1|m.1096	1249	309	27	356
Tbi_TRINITY_DN71711_c0_g1_i1|m.1358	309	88	6	89
Tbi_TRINITY_DN71712_c2_g11_i1|m.1435	1264	376	41	290
Tbi_TRINITY_DN71712_c2_g9_i1|m.1834	741	218	13	186
Tbi_TRINITY_DN71713_c13_g1_i5|m.7008	401	112	19	89
Tbi_TRINITY_DN71713_c15_g1_i2|m.2397	888	243	31	221
Tbi_TRINITY_DN71713_c3_g1_i1|m.3555	581	183	17	122
Tbi_TRINITY_DN71716_c0_g2_i2|m.6630	238	85	5	50
Tbi_TRINITY_DN71717_c1_g3_i3|m.1091	1352	491	48	239
Tbi_TRINITY_DN71718_c0_g1_i1|m.553	2216	840	75	388
Tbi_TRINITY_DN71725_c0_g8_i3|m.3895	1262	375	47	278
Tbi_TRINITY_DN71726_c0_g2_i3|m.1025	2594	693	97	570
Tbi_TRINITY_DN71726_c0_g5_i6|m.9514	213	66	8	40
Tbi_TRINITY_DN71726_c0_g8_i1|m.165	4041	1088	125	947
Tbi_TRINITY_DN71728_c0_g1_i10|m.750	1524	417	39	414
Tbi_TRINITY_DN71729_c3_g2_i1|m.1312	348	103	3	101
Tbi_TRINITY_DN71730_c20_g1_i3|m.3095	371	67	11	115
Tbi_TRINITY_DN71730_c20_g5_i1|m.3912	931	253	35	224
Tbi_TRINITY_DN71731_c0_g9_i2|m.2471	1031	262	47	280
Tbi_TRINITY_DN71733_c0_g1_i2|m.326	3430	1032	87	809
Tbi_TRINITY_DN71738_c0_g1_i1|m.112	5073	1585	97	1108
Tbi_TRINITY_DN71739_c0_g1_i1|m.7507	487	174	15	89
Tbi_TRINITY_DN71743_c4_g1_i1|m.908	761	202	25	179
Tbi_TRINITY_DN71748_c1_g1_i5|m.8802	389	95	1	112
Tbi_TRINITY_DN71748_c1_g2_i1|m.9144	298	77	5	82
Tbi_TRINITY_DN71748_c2_g1_i1|m.320	3867	1160	104	848
Tbi_TRINITY_DN71749_c0_g1_i1|m.2219	241	80	11	40
Tbi_TRINITY_DN71750_c1_g2_i3|m.779	1995	656	59	419
Tbi_TRINITY_DN71752_c6_g2_i1|m.3162	1393	457	36	331
Tbi_TRINITY_DN71753_c0_g1_i1|m.762	2672	816	61	705
Tbi_TRINITY_DN71755_c3_g8_i1|m.3303	582	165	5	148
Tbi_TRINITY_DN71755_c3_g9_i3|m.217	1823	516	34	471
Tbi_TRINITY_DN71755_c3_g9_i3|m.218	814	217	24	196
Tbi_TRINITY_DN71757_c0_g1_i7|m.1778	846	230	29	194
Tbi_TRINITY_DN71759_c0_g5_i2|m.1203	467	173	17	90
Tbi_TRINITY_DN71759_c0_g5_i2|m.1204	360	103	12	86
Tbi_TRINITY_DN71761_c3_g2_i2|m.1938	1674	538	31	370
Tbi_TRINITY_DN71762_c1_g2_i1|m.2030	681	221	14	161
Tbi_TRINITY_DN71763_c0_g1_i6|m.6897	501	178	17	87
Tbi_TRINITY_DN71764_c0_g4_i2|m.6044	595	87	11	210
Tbi_TRINITY_DN71764_c0_g5_i1|m.7007	480	81	2	166
Tbi_TRINITY_DN71765_c0_g1_i1|m.98	5399	1434	88	1440
Tbi_TRINITY_DN71766_c6_g2_i1|m.1702	877	256	27	184
Tbi_TRINITY_DN71766_c8_g3_i1|m.4362	438	95	13	129
Tbi_TRINITY_DN71767_c0_g1_i1|m.1055	2242	695	54	528
Tbi_TRINITY_DN71769_c0_g2_i1|m.1053	947	277	36	222
Tbi_TRINITY_DN71774_c12_g1_i2|m.4792	220	87	3	38
Tbi_TRINITY_DN71775_c0_g2_i1|m.579	2199	616	60	554
Tbi_TRINITY_DN71778_c0_g1_i1|m.1823	1856	608	30	437
Tbi_TRINITY_DN71779_c7_g6_i1|m.3123	1413	402	53	334
Tbi_TRINITY_DN71779_c8_g1_i2|m.5414	506	142	16	107
Tbi_TRINITY_DN71783_c1_g2_i2|m.7987	204	63	4	53
Tbi_TRINITY_DN71785_c1_g1_i2|m.2004	570	163	17	126
Tbi_TRINITY_DN71786_c0_g1_i1|m.2333	914	268	22	221
Tbi_TRINITY_DN71787_c0_g1_i1|m.8034	504	169	13	109
Tbi_TRINITY_DN71787_c0_g4_i2|m.2774	372	134	12	76
Tbi_TRINITY_DN71792_c0_g1_i1|m.229	870	290	13	168
Tbi_TRINITY_DN71795_c5_g1_i3|m.5092	256	79	9	52
Tbi_TRINITY_DN71799_c0_g1_i1|m.1285	1309	366	28	319
Tbi_TRINITY_DN71799_c1_g1_i2|m.191	3991	1170	87	989
Tbi_TRINITY_DN7179_c0_g1_i1|m.6057	851	217	23	199
Tbi_TRINITY_DN7179_c0_g2_i1|m.6060	851	217	23	199
Tbi_TRINITY_DN71800_c0_g2_i2|m.1698	1349	385	31	329
Tbi_TRINITY_DN71802_c0_g1_i1|m.625	2696	902	65	630
Tbi_TRINITY_DN71805_c0_g1_i1|m.868	1297	350	31	332
Tbi_TRINITY_DN71808_c2_g2_i11|m.296	556	161	19	128
Tbi_TRINITY_DN71808_c2_g2_i11|m.295	2366	665	42	560
Tbi_TRINITY_DN71810_c1_g1_i2|m.2201	261	77	0	58
Tbi_TRINITY_DN71811_c0_g2_i3|m.574	317	92	9	74
Tbi_TRINITY_DN71811_c0_g2_i3|m.572	1262	380	38	273
Tbi_TRINITY_DN71811_c0_g2_i3|m.573	533	132	20	128
Tbi_TRINITY_DN71813_c1_g1_i1|m.1434	1457	401	21	341
Tbi_TRINITY_DN71814_c1_g1_i2|m.7376	273	95	7	48
Tbi_TRINITY_DN71814_c6_g1_i1|m.769	994	287	33	222
Tbi_TRINITY_DN71817_c1_g1_i5|m.33	4971	1448	112	1152
Tbi_TRINITY_DN71820_c0_g1_i1|m.2788	714	249	16	134
Tbi_TRINITY_DN71821_c0_g1_i3|m.79	5907	1685	212	1310
Tbi_TRINITY_DN71824_c0_g3_i1|m.518	1367	408	47	308
Tbi_TRINITY_DN71825_c0_g8_i1|m.1609	369	133	8	75
Tbi_TRINITY_DN71826_c0_g1_i3|m.1147	2193	662	31	534
Tbi_TRINITY_DN71827_c6_g2_i1|m.994	718	218	12	171
Tbi_TRINITY_DN71827_c8_g19_i1|m.1080	645	159	21	159
Tbi_TRINITY_DN71831_c0_g3_i1|m.6345	348	84	13	92
Tbi_TRINITY_DN71831_c0_g7_i5|m.3476	474	125	13	108
Tbi_TRINITY_DN71835_c0_g2_i4|m.5821	872	259	13	194
Tbi_TRINITY_DN71841_c0_g1_i4|m.2602	1316	435	47	227
Tbi_TRINITY_DN71858_c1_g2_i1|m.3129	668	208	13	149
Tbi_TRINITY_DN71858_c2_g3_i4|m.2962	448	144	3	104
Tbi_TRINITY_DN71859_c0_g1_i2|m.2845	790	239	15	204
Tbi_TRINITY_DN71860_c1_g1_i8|m.3558	993	306	26	232
Tbi_TRINITY_DN71861_c1_g6_i1|m.3359	965	287	26	216
Tbi_TRINITY_DN71863_c0_g1_i1|m.474	2878	940	82	630
Tbi_TRINITY_DN71864_c0_g1_i2|m.1428	782	271	17	157
Tbi_TRINITY_DN71864_c0_g2_i1|m.2117	483	141	10	101
Tbi_TRINITY_DN71865_c0_g1_i1|m.3594	991	301	37	216
Tbi_TRINITY_DN71872_c3_g1_i1|m.608	626	174	22	150
Tbi_TRINITY_DN71873_c3_g1_i4|m.189	1069	269	16	278
Tbi_TRINITY_DN71873_c3_g1_i4|m.190	227	40	5	76
Tbi_TRINITY_DN71873_c3_g3_i2|m.6906	365	126	11	89
Tbi_TRINITY_DN71874_c0_g1_i1|m.1856	1134	292	31	262
Tbi_TRINITY_DN71876_c3_g1_i1|m.1068	1263	364	41	264
Tbi_TRINITY_DN71878_c1_g1_i1|m.6479	576	165	19	134
Tbi_TRINITY_DN71878_c2_g2_i1|m.996	412	118	7	99
Tbi_TRINITY_DN71882_c0_g1_i4|m.1421	1648	517	56	353
Tbi_TRINITY_DN71886_c0_g2_i7|m.70	5484	1613	105	1513
Tbi_TRINITY_DN71887_c0_g1_i2|m.379	2587	756	38	597
Tbi_TRINITY_DN71888_c5_g8_i17|m.4826	291	75	12	72
Tbi_TRINITY_DN71888_c5_g9_i1|m.1635	1636	500	32	358
Tbi_TRINITY_DN71890_c10_g11_i2|m.6305	295	95	8	43
Tbi_TRINITY_DN71893_c0_g1_i1|m.881	694	177	10	181
Tbi_TRINITY_DN71895_c3_g1_i2|m.3796	355	90	4	85
Tbi_TRINITY_DN71896_c0_g1_i3|m.453	2881	830	110	691
Tbi_TRINITY_DN71897_c1_g14_i1|m.5829	604	189	16	133
Tbi_TRINITY_DN71902_c0_g1_i1|m.4629	829	290	26	199
Tbi_TRINITY_DN71903_c0_g1_i2|m.1021	2039	568	53	475
Tbi_TRINITY_DN71905_c0_g1_i1|m.148	3766	1266	82	820
Tbi_TRINITY_DN71906_c8_g1_i1|m.3713	1093	333	40	238
Tbi_TRINITY_DN71906_c9_g14_i1|m.4204	387	103	13	85
Tbi_TRINITY_DN71907_c0_g1_i2|m.223	1517	414	34	390
Tbi_TRINITY_DN71915_c15_g1_i1|m.5377	403	112	10	93
Tbi_TRINITY_DN71915_c2_g1_i1|m.8552	256	102	6	50
Tbi_TRINITY_DN71915_c2_g2_i1|m.8549	256	102	6	50
